"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2025",87.1,87.5,87.7,86,"1.98K","0,11%"
"08/29/2025",87,88.5,92.6,86.8,"26.05K","2,35%"
"08/28/2025",85,83.5,85.2,83.5,"7.75K","2,78%"
"08/27/2025",82.7,83.5,83.5,81.6,"5.33K","0,00%"
"08/26/2025",82.7,85,85,82.7,"8.24K","-1,90%"
"08/25/2025",84.3,85.3,85.3,83.3,"5.13K","-0,94%"
"08/22/2025",85.1,83.9,85.3,82.7,"7.64K","1,92%"
"08/21/2025",83.5,83,84,82.4,"7.36K","0,60%"
"08/20/2025",83,81,84.9,79,"20.03K","1,97%"
"08/19/2025",81.4,82.4,82.4,79.6,"19.44K","-1,21%"
"08/18/2025",82.4,83.2,85,81,"10.96K","0,86%"
"08/15/2025",81.7,85.2,86.8,81.7,"17.68K","-2,51%"
"08/14/2025",83.8,80.3,87.7,80.3,"31.73K","14,01%"
"08/13/2025",73.5,72.8,74,71.8,"11.45K","0,27%"
"08/12/2025",73.3,77.9,77.9,72.5,"11.49K","-5,54%"
"08/11/2025",77.6,79.9,79.9,77.6,"4.33K","-1,90%"
"08/08/2025",79.1,79.1,79.7,78.4,"2.87K","0,38%"
"08/07/2025",78.8,77.6,80,77.6,"3.62K","1,03%"
"08/06/2025",78,80.8,81.2,78,"5.24K","-2,86%"
"08/05/2025",80.3,77.6,80.3,77.6,"7.88K","4,15%"
"08/04/2025",77.1,76.5,78.2,76,"4.83K","0,13%"
"08/01/2025",77,81.1,81.1,77,"7.97K","-5,06%"
"07/31/2025",81.1,82,82.9,80.3,"12.03K","-1,46%"
"07/30/2025",82.3,83.6,84,82,"5.51K","-1,08%"
"07/29/2025",83.2,86.4,86.9,83.2,"11.72K","-3,14%"
"07/28/2025",85.9,87,88.4,85.7,"9.34K","-1,38%"
"07/25/2025",87.1,89.3,89.3,86.4,"5.64K","-1,02%"
"07/24/2025",88,87.5,89.2,87.1,"7.66K","-0,11%"
"07/23/2025",88.1,88,91,87.8,"6.68K","0,23%"
"07/22/2025",87.9,89,89,86.5,"7.75K","-1,68%"
"07/21/2025",89.4,91.9,93,89.4,"7.24K","-1,76%"
"07/18/2025",91,90.6,92.4,89.8,"11.05K","0,66%"
"07/17/2025",90.4,89.8,92.1,89,"11.93K","1,57%"
"07/16/2025",89,86.1,89.8,86.1,"7.58K","1,37%"
"07/15/2025",87.8,84.9,88.7,84.9,"6.84K","3,29%"
"07/14/2025",85,85.1,86.1,83.8,"17.44K","-1,51%"
"07/11/2025",86.3,86.9,87.1,85.4,"7.43K","-0,23%"
"07/10/2025",86.5,86.5,88.7,86.4,"9.19K","0,23%"
"07/09/2025",86.3,84,86.4,82.9,"13.29K","2,74%"
"07/08/2025",84,83,84.9,82.5,"6.77K","1,45%"
"07/07/2025",82.8,84.9,84.9,82,"8.23K","-1,43%"
"07/04/2025",84,89.4,89.4,84,"14.93K","-6,67%"
"07/03/2025",90,88.9,90.7,87.8,"16.77K","-0,11%"
"07/02/2025",90.1,89.6,90.1,88.6,"2.66K","1,81%"
"07/01/2025",88.5,89.9,89.9,88.2,"3.31K","-0,34%"
"06/30/2025",88.8,88.5,89,87.3,"5.34K","1,14%"
"06/27/2025",87.8,86,89.2,86,"3.99K","1,74%"
"06/26/2025",86.3,84.3,86.5,84.3,"4.59K","0,94%"
"06/25/2025",85.5,86,86.5,85,"7.04K","-0,81%"
"06/24/2025",86.2,83.7,86.5,83.5,"7.47K","3,98%"
"06/23/2025",82.9,82.8,83.4,80.6,"10.26K","-0,48%"
"06/20/2025",83.3,86,86.5,82.9,"30.64K","-3,25%"
"06/19/2025",86.1,86.7,87.2,86,"5.00K","-1,03%"
"06/18/2025",87,87.5,87.8,86.5,"2.34K","0,00%"
"06/17/2025",87,87,87.6,86.1,"7.11K","-0,34%"
"06/16/2025",87.3,87,88.6,87,"6.11K","-0,23%"
"06/13/2025",87.5,88.1,88.1,86.3,"6.26K","-1,69%"
"06/12/2025",89,90.2,90.5,87.2,"7.64K","-0,67%"
"06/11/2025",89.6,89.8,90.8,89.5,"2.12K","-0,22%"
"06/10/2025",89.8,90.7,90.7,89.2,"2.35K","-0,11%"
"06/09/2025",89.9,90,91.4,89,"3.85K","1,01%"
"06/06/2025",89,92,92.4,89,"6.88K","-2,52%"
"06/05/2025",91.3,91.8,93.9,90.6,"5.96K","-0,22%"
"06/04/2025",91.5,88.7,92.2,88,"9.67K","3,27%"
"06/03/2025",88.6,88.2,89.5,88.1,"7.25K","1,14%"
"06/02/2025",87.6,88.4,89,87.6,"8.36K","-0,34%"
"05/30/2025",87.9,87.1,88.9,87,"8.24K","0,69%"
"05/29/2025",87.3,90,91,86.6,"6.51K","-1,91%"
"05/28/2025",89,88.3,90.4,88.1,"11.29K","1,14%"
"05/27/2025",88,89.2,89.5,87.8,"5.71K","-0,68%"
"05/26/2025",88.6,89.5,90.8,88.6,"5.45K","-0,45%"
"05/23/2025",89,90.6,90.6,87.5,"9.50K","-0,67%"
"05/22/2025",89.6,90,90.2,88.7,"8.66K","-0,99%"
"05/21/2025",90.5,94.3,94.3,90.5,"6.49K","-3,93%"
"05/20/2025",94.2,92.6,94.7,92.6,"5.60K","1,40%"
"05/19/2025",92.9,94.7,94.8,92.9,"14.41K","-1,38%"
"05/16/2025",94.2,94,95.6,93.5,"12.30K","1,29%"
"05/15/2025",93,95.8,95.8,92.3,"6.51K","-2,11%"
"05/14/2025",95,97,97.1,92.5,"14.85K","-1,96%"
"05/13/2025",96.9,105,107,96.9,"11.38K","-10,11%"
"05/12/2025",107.8,105.2,107.8,102.2,"9.71K","4,05%"
"05/09/2025",103.6,101.2,104.6,101.2,"9.48K","3,39%"
"05/08/2025",100.2,101.6,101.6,99.3,"8.09K","0,40%"
"05/07/2025",99.8,102,102.8,99.8,"7.54K","-0,99%"
"05/06/2025",100.8,103.8,103.8,97.6,"9.14K","-1,37%"
"05/05/2025",102.2,102.6,103.8,101.4,"5.20K","-1,35%"
"05/02/2025",103.6,98.9,103.6,98.9,"4.80K","5,93%"
"04/30/2025",97.8,98,100.6,97,"10.49K","-1,11%"
"04/29/2025",98.9,97.6,99.9,97.2,"5.34K","0,41%"
"04/28/2025",98.5,98.8,99.7,97.9,"4.52K","0,00%"
"04/25/2025",98.5,99.6,101,98.2,"3.50K","-1,50%"
"04/24/2025",100,98.6,101.6,97,"4.16K","0,30%"
"04/23/2025",99.7,98,103.2,98,"10.23K","3,21%"
"04/22/2025",96.6,95.9,97.5,94.8,"4.64K","1,58%"
"04/17/2025",95.1,94.9,95.8,92.8,"3.21K","1,49%"
"04/16/2025",93.7,94.6,94.9,92.3,"4.73K","-1,88%"
"04/15/2025",95.5,94.2,96.2,94.1,"4.03K","1,06%"
"04/14/2025",94.5,90,94.5,90,"2.30K","6,30%"
"04/11/2025",88.9,93.8,93.8,87.3,"5.31K","-1,98%"
"04/10/2025",90.7,98.1,100,89,"7.60K","4,01%"
"04/09/2025",87.2,89.5,89.6,85.8,"10.87K","-4,70%"
"04/08/2025",91.5,88.4,92.9,88.2,"6.16K","5,29%"
"04/07/2025",86.9,81.4,89.8,78,"12.50K","-5,54%"
"04/04/2025",92,93.8,95.6,87.9,"20.94K","-3,77%"
"04/03/2025",95.6,90.7,95.6,89.6,"13.73K","0,63%"
"04/02/2025",95,95.1,96,93.5,"6.57K","-1,45%"
"04/01/2025",96.4,98.5,98.5,94.2,"7.62K","-0,72%"
"03/31/2025",97.1,100.4,100.6,97,"12.53K","-4,80%"
"03/28/2025",102,102.2,103.8,100.8,"14.17K","-1,54%"
"03/27/2025",103.6,98,105.2,96,"18.94K","7,25%"
"03/26/2025",96.6,99.5,99.5,96.1,"4.32K","-2,72%"
"03/25/2025",99.3,99,99.8,97.2,"4.69K","1,22%"
"03/24/2025",98.1,100,100,97,"4.43K","-0,71%"
"03/21/2025",98.8,100.6,100.6,97,"6.94K","-1,20%"
"03/20/2025",100,102.2,104.2,99,"8.63K","-3,10%"
"03/19/2025",103.2,100.4,110,99.3,"35.52K","0,39%"
"03/18/2025",102.8,92,102.8,90.9,"41.00K","12,97%"
"03/17/2025",91,87,92,87,"6.14K","4,72%"
"03/14/2025",86.9,82.9,87.2,82.9,"6.64K","5,59%"
"03/13/2025",82.3,85.3,85.3,82,"6.60K","-2,72%"
"03/12/2025",84.6,86.5,86.5,83.6,"3.55K","-0,94%"
"03/11/2025",85.4,88,89.4,84.1,"5.28K","-2,95%"
"03/10/2025",88,88.9,90.2,86.3,"6.30K","-1,35%"
"03/07/2025",89.2,91.5,92.3,86.7,"12.45K","-2,30%"
"03/06/2025",91.3,88.5,92.2,88.5,"9.74K","3,99%"
"03/05/2025",87.8,82.7,88.6,82.7,"9.18K","7,60%"
"03/04/2025",81.6,85.2,85.2,80.8,"10.11K","-4,11%"
"03/03/2025",85.1,84.6,87.2,84,"7.17K","1,79%"
"02/28/2025",83.6,85.6,85.6,83.4,"11.14K","-2,11%"
"02/27/2025",85.4,87,87,83.7,"10.14K","-1,39%"
"02/26/2025",86.6,87.6,88.9,86.6,"5.59K","-1,14%"
"02/25/2025",87.6,89.7,89.8,87.2,"3.80K","-1,90%"
"02/24/2025",89.3,91,92.5,88.4,"7.48K","-1,54%"
"02/21/2025",90.7,92.4,93.2,89.6,"14.42K","-0,77%"
"02/20/2025",91.4,92.3,93.6,90.2,"3.23K","-1,08%"
"02/19/2025",92.4,93.7,95,91.9,"5.72K","-1,07%"
"02/18/2025",93.4,96,96.7,93.4,"2.05K","-3,11%"
"02/17/2025",96.4,93.8,96.4,93.4,"6.12K","4,33%"
"02/14/2025",92.4,93.8,94.7,92.4,"4.29K","-1,49%"
"02/13/2025",93.8,94.3,95.8,93.7,"3.09K","-0,64%"
"02/12/2025",94.4,94,96.9,93.6,"4.95K","0,21%"
"02/11/2025",94.2,95.4,95.4,92.6,"5.49K","0,00%"
"02/10/2025",94.2,93.2,97.4,93.2,"8.32K","0,43%"
"02/07/2025",93.8,95.5,97.8,93.8,"6.11K","-2,09%"
"02/06/2025",95.8,95.5,98.1,94.2,"5.79K","0,10%"
"02/05/2025",95.7,97.6,97.6,95,"5.54K","-0,83%"
"02/04/2025",96.5,94.2,97.6,94.1,"5.03K","0,94%"
"02/03/2025",95.6,93.4,96.8,91.9,"10.13K","-0,10%"
"01/31/2025",95.7,95.3,96.3,93.5,"5.56K","1,06%"
"01/30/2025",94.7,93.5,95.4,93.5,"4.14K","1,28%"
"01/29/2025",93.5,94.8,98.8,93.5,"14.11K","-0,43%"
"01/28/2025",93.9,92.5,94.4,92.1,"4.74K","1,84%"
"01/27/2025",92.2,91.4,94.2,91.4,"11.38K","-2,12%"
"01/24/2025",94.2,91.8,94.8,91.8,"10.84K","3,06%"
"01/23/2025",91.4,91.8,92.6,89.5,"9.99K","0,44%"
"01/22/2025",91,88.2,91.8,87.8,"8.73K","3,17%"
"01/21/2025",88.2,88.3,90,87,"6.98K","-0,56%"
"01/20/2025",88.7,92.4,93.2,88.4,"13.69K","-3,59%"
"01/17/2025",92,90.7,93.2,90.4,"16.95K","2,45%"
"01/16/2025",89.8,85.6,91.2,85.5,"22.34K","8,32%"
"01/15/2025",82.9,78.7,83.6,78.7,"6.81K","4,28%"
"01/14/2025",79.5,81.4,82.3,78.6,"10.88K","-3,05%"
"01/13/2025",82,82.6,83.1,81.4,"7.50K","-0,85%"
"01/10/2025",82.7,83.6,84.2,82.6,"7.09K","-1,55%"
"01/09/2025",84,85.6,85.6,84,"3.40K","-1,06%"
"01/08/2025",84.9,88.7,88.7,84.9,"11.05K","-4,39%"
"01/07/2025",88.8,90.9,90.9,88.2,"10.17K","-1,44%"
"01/06/2025",90.1,91,91.6,89.1,"15.23K","0,56%"
"01/03/2025",89.6,89,93.2,89,"14.02K","0,79%"
"01/02/2025",88.9,87.9,89.1,87.1,"10.54K","1,02%"
"12/30/2024",88,87,88.2,86.7,"4.73K","0,57%"
"12/27/2024",87.5,85.7,89,85.7,"8.11K","1,16%"
"12/23/2024",86.5,84.1,86.8,83.6,"9.60K","2,13%"
"12/20/2024",84.7,86.1,86.1,82.8,"16.46K","-1,85%"
"12/19/2024",86.3,86.4,86.9,84.7,"12.15K","-0,69%"
"12/18/2024",86.9,86.6,88.4,86,"13.25K","0,00%"
"12/17/2024",86.9,91,91.7,86.9,"13.99K","-5,44%"
"12/16/2024",91.9,94.5,94.5,89.9,"10.26K","-2,23%"
"12/13/2024",94,94.1,95.7,93.8,"6.39K","-0,95%"
"12/12/2024",94.9,96.1,97.4,94.9,"9.72K","-0,32%"
"12/11/2024",95.2,95.3,95.9,94.3,"5.56K","-0,10%"
"12/10/2024",95.3,92.1,96.3,91.9,"10.41K","2,47%"
"12/09/2024",93,93.5,94.5,92.6,"6.50K","0,43%"
"12/06/2024",92.6,93,93.5,91.3,"4.84K","-0,22%"
"12/05/2024",92.8,90.8,93.8,90.5,"9.31K","1,75%"
"12/04/2024",91.2,87.8,91.9,87.4,"12.45K","4,95%"
"12/03/2024",86.9,87.8,88.5,86.3,"6.26K","0,46%"
"12/02/2024",86.5,87.6,88.4,86,"12.52K","-0,23%"
"11/29/2024",86.7,87.5,88.6,86.6,"6.29K","-0,57%"
"11/28/2024",87.2,86.1,88.7,86.1,"7.75K","0,11%"
"11/27/2024",87.1,89.6,89.6,87.1,"7.07K","-1,91%"
"11/26/2024",88.8,88.2,90.2,87.6,"7.53K","-0,22%"
"11/25/2024",89,89.4,90,87.5,"22.98K","1,14%"
"11/22/2024",88,90.5,91.6,87.1,"18.90K","-2,98%"
"11/21/2024",90.7,87.1,90.7,86.9,"10.28K","3,78%"
"11/20/2024",87.4,88.8,90.6,87.2,"10.00K","-2,56%"
"11/19/2024",89.7,89.3,90.2,86.7,"16.51K","-0,33%"
"11/18/2024",90,86.1,90.7,86.1,"21.43K","4,41%"
"11/15/2024",86.2,79.5,86.5,79,"40.19K","6,55%"
"11/14/2024",80.9,69.9,81.8,69.9,"47.88K","21,11%"
"11/13/2024",66.8,69.9,69.9,66.8,"8.21K","-2,91%"
"11/12/2024",68.8,70.2,70.4,68.6,"10.82K","-2,13%"
"11/11/2024",70.3,71.3,72.8,70.1,"8.34K","0,14%"
"11/08/2024",70.2,67.1,70.2,67,"8.88K","4,15%"
"11/07/2024",67.4,62.8,67.9,62.5,"19.10K","7,67%"
"11/06/2024",62.6,64.5,66,62.2,"13.57K","-3,69%"
"11/05/2024",65,65,65.8,63.7,"30.80K","0,00%"
"11/04/2024",65,65.8,67.6,65,"8.48K","-1,37%"
"11/01/2024",65.9,67.8,68.3,65.7,"8.88K","-1,79%"
"10/31/2024",67.1,67.9,68.6,66.1,"7.07K","-3,31%"
"10/30/2024",69.4,71.2,72,69.1,"10.50K","-4,67%"
"10/29/2024",72.8,73.2,73.3,71.9,"6.42K","-0,95%"
"10/28/2024",73.5,72.6,75.2,72.6,"6.61K","0,41%"
"10/25/2024",73.2,72.3,74.8,72.2,"9.86K","0,27%"
"10/24/2024",73,75.8,76.4,72.2,"12.70K","-3,05%"
"10/23/2024",75.3,76.9,78.3,74.5,"10.58K","-2,96%"
"10/22/2024",77.6,77,78.2,76.2,"5.14K","1,04%"
"10/21/2024",76.8,80.5,80.7,76.6,"11.60K","-4,12%"
"10/18/2024",80.1,80.2,83,80.1,"14.90K","0,75%"
"10/17/2024",79.5,79,81.9,78.9,"13.51K","0,76%"
"10/16/2024",78.9,77.4,79.3,76.5,"5.31K","1,94%"
"10/15/2024",77.4,79,79,76.4,"7.70K","-0,90%"
"10/14/2024",78.1,77.4,79.5,77,"13.47K","2,90%"
"10/11/2024",75.9,73.3,77.2,73,"16.22K","4,40%"
"10/10/2024",72.7,72.9,73.9,72.3,"3.80K","0,28%"
"10/09/2024",72.5,70.9,72.7,70.7,"10.15K","2,26%"
"10/08/2024",70.9,70.1,71.2,69.9,"4.15K","-0,14%"
"10/07/2024",71,74,74,70.7,"7.15K","-4,05%"
"10/04/2024",74,72.2,74,71.7,"8.64K","3,06%"
"10/03/2024",71.8,70.5,73.1,69.6,"6.65K","2,28%"
"10/02/2024",70.2,71.9,72.7,70.2,"6.40K","-3,04%"
"10/01/2024",72.4,68.5,74.2,68,"30.45K","6,31%"
"09/30/2024",68.1,69.4,69.4,67.1,"6.31K","-1,30%"
"09/27/2024",69,68.6,69.9,68.6,"7.38K","1,47%"
"09/26/2024",68,65.1,68.8,65.1,"12.49K","6,08%"
"09/25/2024",64.1,63.2,65,62.6,"6.56K","0,94%"
"09/24/2024",63.5,62.4,63.8,62.4,"5.87K","3,25%"
"09/23/2024",61.5,60.9,62.3,60.6,"5.10K","1,65%"
"09/20/2024",60.5,61.8,62.1,60.1,"10.07K","-2,58%"
"09/19/2024",62.1,60.2,63,60.2,"8.20K","4,37%"
"09/18/2024",59.5,59.2,59.8,57.7,"7.32K","1,36%"
"09/17/2024",58.7,57.7,59.2,57.7,"5.29K","1,73%"
"09/16/2024",57.7,61.3,61.3,57.4,NA,"-4,31%"
"09/13/2024",60.3,57.5,61.6,57.5,"12.20K","5,98%"
"09/12/2024",56.9,56.5,58.3,56.4,"8.27K","0,18%"
"09/11/2024",56.8,57.1,58.8,56.6,"9.29K","0,18%"
"09/10/2024",56.7,55.5,57.9,55.5,"12.19K","2,16%"
"09/09/2024",55.5,56,56.6,55.2,"8.71K","0,00%"
"09/06/2024",55.5,56.8,56.8,55.3,"10.29K","-2,12%"
"09/05/2024",56.7,58.3,58.7,56.7,"11.08K","-3,41%"
"09/04/2024",58.7,60.2,60.5,58.4,"17.04K","-4,08%"
"09/03/2024",61.2,62.9,63.5,60.5,"20.59K","-4,08%"
"09/02/2024",63.8,66,66,63.4,"12.80K","-3,48%"
"08/30/2024",66.1,64.8,66.9,64.8,"18.89K","0,92%"
"08/29/2024",65.5,65.6,65.9,65,"16.03K","0,00%"
"08/28/2024",65.5,68.3,68.4,65.1,"6.40K","-3,11%"
"08/27/2024",67.6,68.7,68.8,66.8,"14.01K","-2,03%"
"08/26/2024",69,70.9,70.9,68.7,"9.16K","-1,99%"
"08/23/2024",70.4,71,71.5,70.4,"5.71K","-0,98%"
"08/22/2024",71.1,72.3,72.5,71,"5.80K","-1,66%"
"08/21/2024",72.3,71.8,72.9,71,"8.90K","0,56%"
"08/20/2024",71.9,72.9,72.9,71.6,"12.38K","-0,83%"
"08/19/2024",72.5,71.5,73.3,70.7,"10.62K","1,54%"
"08/16/2024",71.4,71.8,73,70.5,"22.02K","0,99%"
"08/15/2024",70.7,72,73,69.8,"31.68K","0,71%"
"08/14/2024",70.2,69.2,73.1,69.2,"12.32K","1,45%"
"08/13/2024",69.2,70.1,70.6,67,"13.57K","-1,00%"
"08/12/2024",69.9,70.3,70.9,69.4,"6.31K","-0,43%"
"08/09/2024",70.2,69,71,68.4,"11.97K","0,14%"
"08/08/2024",70.1,71.6,72,69.8,"16.55K","-2,64%"
"08/07/2024",72,73.8,74,67.8,"35.42K","-2,70%"
"08/06/2024",74,78.1,80,74,"18.82K","-5,37%"
"08/05/2024",78.2,87,87.7,72,"31.90K","-12,13%"
"08/02/2024",89,90.1,90.8,88.7,"8.41K","-2,84%"
"08/01/2024",91.6,92.1,92.3,91.1,"3.95K","0,11%"
"07/31/2024",91.5,92,92.5,91.1,"5.00K","-1,19%"
"07/30/2024",92.6,89.7,92.7,89.7,"3.76K","2,55%"
"07/29/2024",90.3,90.3,91,89.6,"3.35K","0,11%"
"07/26/2024",90.2,88.1,90.2,87.8,"2.96K","1,46%"
"07/25/2024",88.9,88,89,86.9,"2.96K","0,91%"
"07/24/2024",88.1,89.8,89.8,88.1,"1.77K","-1,67%"
"07/23/2024",89.6,90.2,91.4,88.5,"5.84K","-0,44%"
"07/22/2024",90,88.7,91,88.2,"3.23K","1,01%"
"07/19/2024",89.1,89.5,90,88.9,"2.88K","-0,45%"
"07/18/2024",89.5,87.8,90.8,87.7,"2.40K","1,13%"
"07/17/2024",88.5,92,92,88.5,"5.98K","-2,75%"
"07/16/2024",91,91,91.2,89.1,"6.76K","0,22%"
"07/15/2024",90.8,90.9,91.5,89.8,"4.87K","-0,87%"
"07/12/2024",91.6,90.5,91.6,89.4,"4.31K","1,44%"
"07/11/2024",90.3,86.4,90.4,86.4,"5.04K","3,79%"
"07/10/2024",87,86.8,87.8,86.6,"3.66K","0,00%"
"07/09/2024",87,87.7,88.2,86.4,"6.51K","-0,34%"
"07/08/2024",87.3,86.4,89.3,86.4,"7.32K","0,81%"
"07/05/2024",86.6,85.2,86.9,85,"8.08K","1,52%"
"07/04/2024",85.3,83.2,87,83,"9.02K","3,14%"
"07/03/2024",82.7,83,83.2,80.9,"9.20K","0,24%"
"07/02/2024",82.5,82.2,83.1,81.6,"9.06K","0,00%"
"07/01/2024",82.5,84.4,86,82.2,"6.42K","-1,55%"
"06/28/2024",83.8,86.3,86.8,82.8,"13.43K","-2,78%"
"06/27/2024",86.2,88.6,88.9,86,"6.58K","-2,71%"
"06/26/2024",88.6,91.5,91.5,88.4,"8.27K","-3,70%"
"06/25/2024",92,91.7,92.4,91,"4.13K","0,00%"
"06/24/2024",92,91,92.2,90.1,"4.64K","2,00%"
"06/21/2024",90.2,92.9,92.9,90.2,"7.01K","-2,17%"
"06/20/2024",92.2,90.9,93,90.8,"5.81K","2,10%"
"06/19/2024",90.3,94.8,94.8,88.5,"13.84K","-5,35%"
"06/18/2024",95.4,100.2,100.6,95.4,"14.28K","-1,04%"
"06/17/2024",96.4,96,96.6,94.8,"7.90K","-0,41%"
"06/14/2024",96.8,96.6,97.8,94.4,"8.73K","1,89%"
"06/13/2024",95,98.2,98.5,94.6,"15.30K","-3,94%"
"06/12/2024",98.9,99,100,97.5,"9.22K","-0,40%"
"06/11/2024",99.3,101,101.4,99,"4.85K","-1,10%"
"06/10/2024",100.4,102.4,102.4,99.3,"3.00K","-0,99%"
"06/07/2024",101.4,99.9,102.8,99,"4.83K","2,32%"
"06/06/2024",99.1,101,101.4,98.8,"8.64K","-2,08%"
"06/05/2024",101.2,100.4,102.4,99.1,"11.76K","1,00%"
"06/04/2024",100.2,97.4,101.8,97.4,"9.22K","2,87%"
"06/03/2024",97.4,98.2,98.7,96.7,"2.47K","-1,02%"
"05/31/2024",98.4,97.8,98.5,95.4,"7.39K","-0,10%"
"05/30/2024",98.5,96.6,98.5,95.6,"3.42K","2,50%"
"05/29/2024",96.1,97.2,97.6,96.1,"3.29K","-1,13%"
"05/28/2024",97.2,100,100,96.3,"7.36K","-1,82%"
"05/27/2024",99,98.5,99,97.4,"5.24K","1,54%"
"05/24/2024",97.5,96.3,98,95.3,"4.38K","1,25%"
"05/23/2024",96.3,96.8,98.2,96.3,"6.82K","-0,82%"
"05/22/2024",97.1,95.9,98.1,95.1,"6.03K","1,15%"
"05/21/2024",96,95,96,93,"8.45K","1,59%"
"05/20/2024",94.5,93.5,95.3,93,"6.42K","0,85%"
"05/17/2024",93.7,98.1,98.1,92.8,"19.74K","-3,60%"
"05/16/2024",97.2,99.9,100,96.5,"14.77K","-2,80%"
"05/15/2024",100,102.2,102.8,99.5,"11.46K","-2,34%"
"05/14/2024",102.4,104,104,101.8,"4.56K","-1,35%"
"05/13/2024",103.8,104.2,105.2,101,"14.05K","-2,44%"
"05/10/2024",106.4,106.2,107,104.6,"8.17K","0,57%"
"05/09/2024",105.8,107.4,107.6,105.8,"2.58K","-0,75%"
"05/08/2024",106.6,109.6,109.6,106.6,"3.27K","-3,09%"
"05/07/2024",110,107.6,110.6,107.6,"4.14K","2,42%"
"05/06/2024",107.4,111,111,107.4,"3.48K","-3,76%"
"05/03/2024",111.6,108,115.8,106.8,"15.55K","3,53%"
"05/02/2024",107.8,109.6,110.8,107.2,"3.66K","-1,46%"
"04/30/2024",109.4,107.6,109.4,107.6,"3.63K","1,11%"
"04/29/2024",108.2,108,108.2,106.6,"3.00K","1,31%"
"04/26/2024",106.8,105,107.2,105,"4.03K","2,50%"
"04/25/2024",104.2,106.4,106.4,103.4,"3.37K","-2,07%"
"04/24/2024",106.4,108.2,108.2,106,"2.83K","-0,75%"
"04/23/2024",107.2,105.8,107.8,105.4,"2.70K","2,49%"
"04/22/2024",104.6,103,106.6,103,"6.03K","2,15%"
"04/19/2024",102.4,103,103.6,101.6,"5.00K","-1,73%"
"04/18/2024",104.2,104,105.2,100.4,"5.99K","-0,19%"
"04/17/2024",104.4,104.2,106.2,103.6,"2.88K","-0,76%"
"04/16/2024",105.2,106,106.2,103.6,"8.60K","-1,87%"
"04/15/2024",107.2,108.2,108.8,106.4,"4.46K","-1,29%"
"04/12/2024",108.6,113.4,114,108.6,"5.40K","-3,04%"
"04/11/2024",112,113,113.4,110,"5.39K","-0,18%"
"04/10/2024",112.2,110.4,113.4,110.4,"6.05K","1,26%"
"04/09/2024",110.8,111.2,111.8,110,"3.74K","-1,07%"
"04/08/2024",112,110,112.2,110,"4.08K","1,27%"
"04/05/2024",110.6,110,112,108.8,"5.01K","-1,07%"
"04/04/2024",111.8,109,112.2,108.2,"4.31K","2,38%"
"04/03/2024",109.2,106.8,110.2,106,"6.68K","2,82%"
"04/02/2024",106.2,109,109.4,106,"7.81K","-2,75%"
"03/28/2024",109.2,112.6,113,108.2,"11.50K","-3,53%"
"03/27/2024",113.2,107.2,113.6,106.4,"16.48K","5,40%"
"03/26/2024",107.4,107.4,110,105.8,"19.27K","0,56%"
"03/25/2024",106.8,109,110,106.2,"7.25K","-1,84%"
"03/22/2024",108.8,106.6,109.8,106,"11.25K","1,12%"
"03/21/2024",107.6,114.4,115.2,101,"30.74K","-5,61%"
"03/20/2024",114,116.4,116.4,113.4,"8.29K","-1,89%"
"03/19/2024",116.2,115.2,117.4,114,"4.21K","0,00%"
"03/18/2024",116.2,119,119,116.2,"3.56K","-2,35%"
