"Date","Price","Open","High","Low","Vol.","Change %"
"10/21/2022",101.2,101.2,103.8,99.5,"9.10K","-0,59%"
"10/20/2022",101.8,100,101.8,98.9,"8.34K","2,52%"
"10/19/2022",99.3,101.8,101.8,99.3,"3.76K","-1,68%"
"10/18/2022",101,101.8,104.2,100.8,"4.30K","0,00%"
"10/17/2022",101,99.4,101,97.6,"3.55K","2,33%"
"10/14/2022",98.7,99.8,101.4,97.9,"5.30K","1,23%"
"10/13/2022",97.5,95.6,98.5,92,"8.20K","1,25%"
"10/12/2022",96.3,98.2,98.6,95.5,"3.47K","-2,03%"
"10/11/2022",98.3,98.5,99.1,96.3,"9.09K","-0,91%"
"10/10/2022",99.2,99.5,102,98.1,"8.53K","-0,70%"
"10/07/2022",99.9,108,108,99.3,"12.88K","-6,81%"
"10/06/2022",107.2,107.2,109,106.2,"2.68K","-0,56%"
"10/05/2022",107.8,108.8,111.2,107,"6.91K","-0,92%"
"10/04/2022",108.8,106.2,109,105,"5.87K","5,02%"
"10/03/2022",103.6,102.8,103.8,100,"4.95K","0,19%"
"09/30/2022",103.4,98.5,103.4,97.6,"12.28K","5,08%"
"09/29/2022",98.4,102,102,98,"6.44K","-3,53%"
"09/28/2022",102,102,102.6,98.4,"6.90K","0,20%"
"09/27/2022",101.8,103.8,106,101.8,"6.69K","-0,39%"
"09/26/2022",102.2,101,104.4,100.6,"8.35K","0,20%"
"09/23/2022",102,109,109,98.6,"29.80K","-6,25%"
"09/22/2022",108.8,109.2,112,108.6,"12.20K","-3,20%"
"09/21/2022",112.4,109.2,112.4,108.4,"3.94K","2,00%"
"09/20/2022",110.2,113,113.8,110,"4.84K","-1,61%"
"09/19/2022",112,110.4,112.4,109.4,"4.63K","1,27%"
"09/16/2022",110.6,111.8,112.4,110,"7.65K","-1,95%"
"09/15/2022",112.8,117,117,112,"11.26K","-3,09%"
"09/14/2022",116.4,117,118.8,115,"2.94K","-1,02%"
"09/13/2022",117.6,123.8,123.8,117,"7.77K","-4,39%"
"09/12/2022",123,121,124.6,119.8,"11.80K","3,36%"
"09/09/2022",119,116,120,116,"6.32K","2,59%"
"09/08/2022",116,114,116.2,112.6,"12.38K","1,75%"
"09/07/2022",114,114.6,115,112.8,"14.46K","-0,70%"
"09/06/2022",114.8,118,118.6,113.6,"11.93K","-1,88%"
"09/05/2022",117,120,120.4,115.8,"14.67K","-2,99%"
"09/02/2022",120.6,119,121.8,118.4,"18.49K","4,15%"
"09/01/2022",115.8,121,121,115,"14.55K","-4,14%"
"08/31/2022",120.8,121,123.4,120.2,"7.50K","0,00%"
"08/30/2022",120.8,123.6,126.2,119,"13.61K","-0,98%"
"08/29/2022",122,120.8,123,119,"12.24K","1,50%"
"08/26/2022",120.2,123,124.8,119.2,"18.99K","-2,28%"
"08/25/2022",123,127.2,128.4,123,"6.44K","-3,76%"
"08/24/2022",127.8,124.6,128.6,123.8,"7.80K","1,43%"
"08/23/2022",126,127.2,129,125.8,"6.14K","-1,87%"
"08/22/2022",128.4,131,132.8,128,"14.10K","-2,43%"
"08/19/2022",131.6,132.8,134.8,128.4,"14.18K","-1,79%"
"08/18/2022",134,136.8,137,134,"15.75K","-1,18%"
"08/17/2022",135.6,142.2,143,134.2,"32.26K","-3,83%"
"08/16/2022",141,142,143.6,138.6,"18.08K","0,28%"
"08/15/2022",140.6,155.8,155.8,140.4,"22.11K","-9,17%"
"08/12/2022",154.8,155.2,158.8,153.8,"16.88K","-0,90%"
"08/11/2022",156.2,158.6,158.6,154.4,"4.71K","-0,76%"
"08/10/2022",157.4,149.2,157.8,147.6,"3.98K","4,93%"
"08/09/2022",150,154.8,154.8,148.6,"2.38K","-2,47%"
"08/08/2022",153.8,153,155.6,153,"3.57K","1,18%"
"08/05/2022",152,158.4,161,152,"3.50K","-4,64%"
"08/04/2022",159.4,161.6,161.6,156,"4.58K","-0,62%"
"08/03/2022",160.4,153.2,160.4,152.2,"6.21K","5,39%"
"08/02/2022",152.2,161.2,161.2,151.8,"6.34K","-6,28%"
"08/01/2022",162.4,168.4,168.4,161.6,"5.88K","-3,91%"
"07/29/2022",169,163,172.4,163,"9.24K","4,19%"
"07/28/2022",162.2,160.8,163.6,160.8,"2.97K","0,62%"
"07/27/2022",161.2,158.4,161.6,158,"2.91K","1,77%"
"07/26/2022",158.4,159.4,161.4,156,"5.23K","-0,38%"
"07/25/2022",159,160.8,160.8,158.2,"2.99K","-0,63%"
"07/22/2022",160,160.4,161.6,158.8,"4.09K","0,38%"
"07/21/2022",159.4,155,160.8,155,"6.09K","2,05%"
"07/20/2022",156.2,153,156.4,152.8,"4.27K","2,09%"
"07/19/2022",153,149,153,147.6,"2.16K","1,73%"
"07/18/2022",150.4,149.2,152,149.2,"2.39K","0,53%"
"07/15/2022",149.6,149.4,149.8,146,"3.47K","1,36%"
"07/14/2022",147.6,147,151,145.4,"8.79K","0,82%"
"07/13/2022",146.4,146.6,146.8,143.4,"9.53K","-0,54%"
"07/12/2022",147.2,146.6,148,140.8,"13.70K","-0,14%"
"07/11/2022",147.4,147.4,148.4,143.4,"8.55K","0,00%"
"07/08/2022",147.4,145,148.2,144,"7.04K","0,68%"
"07/07/2022",146.4,144,146.6,144,"5.43K","2,52%"
"07/06/2022",142.8,138.8,143.2,138.8,"10.91K","2,88%"
"07/05/2022",138.8,140.4,143.6,135.6,"7.20K","-1,70%"
"07/04/2022",141.2,140.6,145,136.8,"13.84K","-1,12%"
"07/01/2022",142.8,147,148.2,141.8,"3.05K","-2,46%"
"06/30/2022",146.4,150.8,150.8,145.2,"4.86K","-3,17%"
"06/29/2022",151.2,158.8,158.8,150,"6.14K","-5,03%"
"06/28/2022",159.2,166,166.8,158.8,"5.65K","-3,40%"
"06/27/2022",164.8,164.4,165.6,162.6,"1.64K","1,10%"
"06/24/2022",163,161.2,163.8,160,"2.14K","1,12%"
"06/23/2022",161.2,162.2,162.2,157,"4.40K","-1,10%"
"06/22/2022",163,163.8,163.8,156.4,"5.01K","-1,21%"
"06/21/2022",165,157.8,167.2,157.6,"7.70K","4,83%"
"06/20/2022",157.4,156.8,159.4,156.2,"1.49K","-0,38%"
"06/17/2022",158,150,158.2,150,"6.11K","4,77%"
"06/16/2022",150.8,156.2,158.2,149.6,"7.50K","-3,46%"
"06/15/2022",156.2,155,156.2,153.6,"4.25K","1,83%"
"06/14/2022",153.4,159,162,153.4,"4.58K","-3,76%"
"06/13/2022",159.4,159.6,163,156.8,"5.46K","-3,39%"
"06/10/2022",165,176,176,165,"3.90K","-6,46%"
"06/09/2022",176.4,180.8,184.2,176.4,"2.95K","-3,50%"
"06/08/2022",182.8,183.4,185.6,182,"3.61K","-0,11%"
"06/07/2022",183,181,183.6,179,"6.07K","-0,65%"
"06/06/2022",184.2,181.6,185.8,181.6,"2.12K","0,66%"
"06/03/2022",183,182.2,184.6,180.6,"4.04K","1,10%"
"06/02/2022",181,180.2,182.6,179,"4.43K","0,89%"
"06/01/2022",179.4,178.2,181,173.2,"13.75K","1,24%"
"05/31/2022",177.2,182.2,182.4,177.2,"14.22K","-1,99%"
"05/30/2022",180.8,179.2,183,178.2,"5.22K","1,80%"
"05/27/2022",177.6,175.8,180.6,173.6,"4.92K","2,07%"
"05/26/2022",174,175.6,175.6,171.2,"6.31K","1,75%"
"05/25/2022",171,168,174.2,168,"3.02K","0,71%"
"05/24/2022",169.8,177.8,177.8,169,"2.36K","-1,05%"
"05/23/2022",171.6,166.2,172,166.2,"2.37K","2,51%"
"05/20/2022",167.4,165.6,170.4,165.6,"3.66K","0,84%"
"05/19/2022",166,167,167.6,161.6,"5.94K","-0,72%"
"05/18/2022",167.2,175,176,167.2,"5.14K","-4,35%"
"05/17/2022",174.8,173.6,179,173,"11.28K","0,34%"
"05/16/2022",174.2,168.2,176.4,166,"12.53K","4,19%"
"05/13/2022",167.2,159.2,167.2,159,"6.89K","4,50%"
"05/12/2022",160,155.2,161.4,154.4,"7.58K","1,52%"
"05/11/2022",157.6,158.4,159.4,153.8,"7.03K","-0,38%"
"05/10/2022",158.2,159.2,161.8,156.6,"14.49K","0,00%"
"05/09/2022",158.2,171,171.2,157.2,"8.66K","-8,02%"
"05/06/2022",172,180.4,180.4,168.4,"17.22K","-3,80%"
"05/05/2022",178.8,189,189,178.6,"4.80K","-2,30%"
"05/04/2022",183,184.8,186.4,183,"4.37K","-0,33%"
"05/03/2022",183.6,189,189,182.6,"7.55K","-0,22%"
"05/02/2022",184,185,190.4,183.4,"7.67K","-1,60%"
"04/29/2022",187,189.6,192.4,185.6,"10.38K","1,41%"
"04/28/2022",184.4,179,185.4,178.4,"7.94K","2,79%"
"04/27/2022",179.4,176.6,182,175.4,"10.32K","0,79%"
"04/26/2022",178,182,182,176.2,"11.03K","-0,22%"
"04/25/2022",178.4,177.2,178.4,173.2,"6.55K","-0,78%"
"04/22/2022",179.8,176.2,180.2,173.4,"6.96K","2,04%"
"04/21/2022",176.2,178.8,179,174.8,"5.48K","-0,34%"
"04/20/2022",176.8,172,178.6,170.4,"8.59K","4,25%"
"04/19/2022",169.6,173,173,165.6,"8.44K","-1,62%"
"04/14/2022",172.4,173,173.8,170.4,"5.65K","0,82%"
"04/13/2022",171,174.8,174.8,169,"4.34K","-1,72%"
"04/12/2022",174,170.4,176.4,168.8,"8.98K","1,05%"
"04/11/2022",172.2,178,180,172.2,"8.27K","-4,65%"
"04/08/2022",180.6,182.8,187.4,178.2,"10.79K","-0,77%"
"04/07/2022",182,181.2,183.6,179,"11.51K","0,78%"
"04/06/2022",180.6,190,190,177.6,"15.56K","-4,34%"
"04/05/2022",188.8,188.6,195.6,187.6,"11.43K","0,11%"
"04/04/2022",188.6,187,189.6,183,"15.68K","2,28%"
"04/01/2022",184.4,189,189.6,183.4,"17.02K","-0,65%"
"03/31/2022",185.6,202,203,185.6,"25.23K","-9,68%"
"03/30/2022",205.5,209.5,212,200,"10.68K","-1,91%"
"03/29/2022",209.5,221,223.5,206.5,"10.61K","-2,78%"
"03/28/2022",215.5,219.5,221.5,215,"6.44K","-1,82%"
"03/25/2022",219.5,219,225.5,217,"7.16K","0,92%"
"03/24/2022",217.5,222,225,217.5,"6.76K","-2,90%"
"03/23/2022",224,224,228.5,220,"7.47K","0,45%"
"03/22/2022",223,222,226,218.5,"12.14K","2,29%"
"03/21/2022",218,214.5,220,214,"8.24K","1,63%"
"03/18/2022",214.5,212,221.5,209.5,"116.57K","1,90%"
"03/17/2022",210.5,209,214,206,"8.61K","1,45%"
"03/16/2022",207.5,198.2,210,198.2,"14.48K","4,90%"
"03/15/2022",197.8,202,202,194.4,"6.39K","0,10%"
"03/14/2022",197.6,195.8,199.8,191.8,"3.98K","2,07%"
"03/11/2022",193.6,185.8,199.2,184.8,"9.38K","3,42%"
"03/10/2022",187.2,188,191.2,184.8,"7.87K","-0,43%"
"03/09/2022",188,188.8,188.8,182.4,"12.31K","4,79%"
"03/08/2022",179.4,186,194,178,"7.23K","-4,68%"
"03/07/2022",188.2,185,194.6,184.6,"13.84K","-2,69%"
"03/04/2022",193.4,198,201.5,193.4,"21.14K","-3,30%"
"03/03/2022",200,203.5,209.5,199.8,"7.27K","-1,96%"
"03/02/2022",204,200.5,207,198.4,"7.66K","0,74%"
"03/01/2022",202.5,201.5,205.5,199,"10.72K","0,00%"
"02/28/2022",202.5,202,205.5,197.8,"12.66K","-2,41%"
"02/25/2022",207.5,199.8,207.5,198.2,"10.62K","3,75%"
"02/24/2022",200,196,202.5,194.2,"18.91K","-2,91%"
"02/23/2022",206,204,213,204,"17.72K","0,49%"
"02/22/2022",205,190,207,187.8,"18.97K","0,99%"
"02/21/2022",203,201.5,207.5,200,"20.91K","2,22%"
"02/18/2022",198.6,195,200,195,"8.35K","0,10%"
"02/17/2022",198.4,197.2,203,197,"11.86K","-0,20%"
"02/16/2022",198.8,198.8,200.5,194.4,"11.08K","0,51%"
"02/15/2022",197.8,185.8,201,185.8,"15.72K","6,23%"
"02/14/2022",186.2,181,188.6,180,"17.69K","0,54%"
"02/11/2022",185.2,186,190.4,183,"12.35K","-1,17%"
"02/10/2022",187.4,189.8,191,184.6,"4.79K","-0,95%"
"02/09/2022",189.2,183.2,192.6,183.2,"8.90K","2,71%"
"02/08/2022",184.2,186.8,186.8,182,"6.14K","-1,50%"
"02/07/2022",187,184.6,190,182.8,"6.98K","1,19%"
"02/04/2022",184.8,184,186.4,181.6,"7.22K","0,22%"
"02/03/2022",184.4,187.8,188,182.4,"5.32K","-2,43%"
"02/02/2022",189,192,192,188,"4.71K","0,64%"
"02/01/2022",187.8,185,188.2,183.2,"4.90K","3,30%"
"01/31/2022",181.8,178.2,183.6,176.8,"10.20K","3,89%"
"01/28/2022",175,170.2,175,167,"6.54K","1,98%"
"01/27/2022",171.6,174,174.6,166.8,"8.86K","-1,94%"
"01/26/2022",175,169.2,175.8,169.2,"6.38K","4,54%"
"01/25/2022",167.4,170,172.8,164.4,"10.57K","-0,36%"
"01/24/2022",168,183,186,166,"22.59K","-9,68%"
"01/21/2022",186,189.2,190.2,184,"8.20K","-3,83%"
"01/20/2022",193.4,189.4,194,186,"7.21K","1,58%"
"01/19/2022",190.4,184,193.2,180.8,"11.06K","1,49%"
"01/18/2022",187.6,185.2,190.8,182.2,"6.45K","-1,26%"
"01/17/2022",190,191,191,184.8,"5.10K","1,06%"
"01/14/2022",188,194,194.2,187.4,"7.35K","-4,08%"
"01/13/2022",196,195,198.4,190.8,"13.64K","1,66%"
"01/12/2022",192.8,192.2,194.6,188,"4.61K","2,01%"
"01/11/2022",189,183,190.8,183,"7.89K","2,61%"
"01/10/2022",184.2,185.6,186.8,181,"12.75K","-0,32%"
"01/07/2022",184.8,184,185.8,182,"6.00K","-1,60%"
"01/06/2022",187.8,189,189,183.4,"4.79K","-2,90%"
"01/05/2022",193.4,201,201,192.4,"3.60K","-1,73%"
"01/04/2022",196.8,211,211,196.6,"4.35K","-4,47%"
"01/03/2022",206,209,211.5,203,"6.00K","-1,44%"
"12/30/2021",209,203,209,203,"3.84K","1,46%"
"12/29/2021",206,200.5,206.5,199.4,"10.58K","1,73%"
"12/28/2021",202.5,199.6,203.5,198.2,"9.55K","0,25%"
"12/27/2021",202,197,202,194,"6.33K","4,45%"
"12/23/2021",193.4,192.8,194.8,190.4,"2.82K","0,00%"
"12/22/2021",193.4,184.2,193.4,184.2,"5.09K","4,77%"
"12/21/2021",184.6,179.2,185,177,"4.96K","2,33%"
"12/20/2021",180.4,183,183,177.6,"6.21K","-2,59%"
"12/17/2021",185.2,181.4,185.6,181,"7.48K","0,43%"
"12/16/2021",184.4,183.8,187,181.8,"6.46K","2,79%"
"12/15/2021",179.4,177.2,181,177,"2.79K","1,36%"
"12/14/2021",177,189.4,189.4,176.8,"4.25K","-4,43%"
"12/13/2021",185.2,182.4,189.2,182.2,"5.97K","2,32%"
"12/10/2021",181,189,189,180.2,"3.59K","-3,42%"
"12/09/2021",187.4,186.4,189.2,184.8,"4.67K","1,52%"
"12/08/2021",184.6,188.4,188.6,183,"5.16K","-0,97%"
"12/07/2021",186.4,178.8,186.4,175.8,"7.70K","7,25%"
"12/06/2021",173.8,174.8,178.4,172.8,"8.92K","-1,70%"
"12/03/2021",176.8,181.2,183.4,175.4,"4.91K","-1,12%"
"12/02/2021",178.8,191.4,192.4,176.8,"11.97K","-6,19%"
"12/01/2021",190.6,188.6,190.8,183.8,"5.35K","1,82%"
"11/30/2021",187.2,184,190.4,184,"10.65K","-1,68%"
"11/29/2021",190.4,183.8,191.4,183.8,"11.79K","5,19%"
"11/26/2021",181,181.2,185.4,178.2,"15.73K","-4,03%"
"11/25/2021",188.6,188.2,192,187,"7.91K","0,75%"
"11/24/2021",187.2,183,187.6,181,"9.95K","2,74%"
"11/23/2021",182.2,190,190,181.4,"6.81K","-4,41%"
"11/22/2021",190.6,195.8,198,190.6,"4.14K","-1,95%"
"11/19/2021",194.4,199,199.6,191,"16.53K","-1,12%"
"11/18/2021",196.6,190.2,198.8,189.8,"13.44K","3,47%"
"11/17/2021",190,195.2,198,187.4,"10.16K","-2,26%"
"11/16/2021",194.4,190.8,199.4,189.8,"15.93K","2,75%"
"11/15/2021",189.2,214.5,214.5,186.6,"20.94K","-11,17%"
"11/12/2021",213,209.5,213,206.5,"12.04K","1,43%"
"11/11/2021",210,204.5,210,200.5,"9.58K","1,94%"
"11/10/2021",206,199.6,206.5,199.2,"9.79K","2,23%"
"11/09/2021",201.5,193,201.5,193,"6.02K","1,46%"
"11/08/2021",198.6,195.6,202,195,"8.96K","1,85%"
"11/05/2021",195,208,210,194.2,"17.27K","-7,58%"
"11/04/2021",211,207.5,212,205,"7.35K","1,93%"
"11/03/2021",207,206,208,202,"7.33K","0,73%"
"11/02/2021",205.5,204.5,207.5,201,"10.47K","-1,67%"
"11/01/2021",209,194.2,210,194.2,"16.94K","8,52%"
"10/29/2021",192.6,181.2,193.8,179.4,"12.99K","6,88%"
"10/28/2021",180.2,176,183.2,174,"17.03K","1,81%"
"10/27/2021",177,178.4,178.4,175.4,"8.15K","-0,45%"
"10/26/2021",177.8,176.4,180,175.4,"5.64K","1,14%"
"10/25/2021",175.8,179,179,175.8,"3.79K","-0,23%"
"10/22/2021",176.2,180.6,181.4,176,"9.00K","-1,45%"
"10/21/2021",178.8,173.6,179.4,171.2,"4.19K","3,95%"
"10/20/2021",172,173.8,176.8,171.2,"5.43K","-1,94%"
"10/19/2021",175.4,179.2,179.6,174,"6.68K","-1,68%"
"10/18/2021",178.4,174.8,181.2,174,"10.47K","2,88%"
"10/15/2021",173.4,164,174.2,164,"14.12K","5,73%"
"10/14/2021",164,166,166,161.4,"18.56K","0,00%"
"10/13/2021",164,163,164.4,158.4,"9.18K","1,36%"
"10/12/2021",161.8,160.2,163.8,160,"10.92K","-0,12%"
"10/11/2021",162,160.8,162,154,"25.02K","0,87%"
"10/08/2021",160.6,162.4,166.4,160.2,"24.89K","-4,63%"
"10/07/2021",168.4,169.2,172,166,"5.91K","-0,24%"
"10/06/2021",168.8,169.4,170.8,163,"5.13K","-1,17%"
"10/05/2021",170.8,165,171.4,158,"23.45K","1,07%"
"10/04/2021",169,174.6,175.8,168.6,"7.11K","-2,76%"
"10/01/2021",173.8,173.2,174.6,169.6,"4.89K","-0,80%"
"09/30/2021",175.2,174.8,180,173.2,"5.13K","-0,23%"
"09/29/2021",175.6,171.4,178,170.2,"8.74K","2,93%"
"09/28/2021",170.6,182.2,182.2,168.4,"13.41K","-6,78%"
"09/27/2021",183,188.8,188.8,181.8,"4.41K","-1,08%"
"09/24/2021",185,192,192,182.6,"4.70K","-1,60%"
"09/23/2021",188,186,188.8,184.2,"4.40K","2,40%"
"09/22/2021",183.6,194,194,183.2,"5.80K","-2,65%"
"09/21/2021",188.6,181.2,189.6,181.2,"4.63K","3,06%"
"09/20/2021",183,185.2,187,181,"11.11K","-2,97%"
"09/17/2021",188.6,191,192,186.6,"7.06K","-1,87%"
"09/16/2021",192.2,194,194,189.8,"3.39K","1,16%"
"09/15/2021",190,195,195.8,188.4,"7.14K","-1,45%"
"09/14/2021",192.8,188.8,192.8,188.2,"4.97K","2,44%"
"09/13/2021",188.2,188.4,191,188.2,"2.69K","-0,74%"
"09/10/2021",189.6,188.8,190.2,183.2,"4.55K","2,16%"
"09/09/2021",185.6,184.4,188.2,181.6,"6.48K","0,54%"
"09/08/2021",184.6,184.8,187.2,181.8,"4.50K","-0,11%"
"09/07/2021",184.8,191,191,184.8,"3.30K","-2,12%"
"09/06/2021",188.8,191,192.6,184.4,"4.98K","-0,32%"
"09/03/2021",189.4,195.8,195.8,187.6,"5.85K","-2,37%"
"09/02/2021",194,192,197.8,190,"14.34K","2,65%"
"09/01/2021",189,185.8,189,182.8,"6.71K","3,05%"
"08/31/2021",183.4,178,186.4,176.4,"14.55K","3,62%"
"08/30/2021",177,170.2,179.2,170.2,"14.82K","4,12%"
"08/27/2021",170,173.8,173.8,169.6,"2.66K","-1,73%"
"08/26/2021",173,172,173.8,169.6,"1.88K","-0,35%"
"08/25/2021",173.6,173.6,174.6,170.6,"2.13K","-0,23%"
"08/24/2021",174,171,174.8,169.2,"3.71K","2,35%"
"08/23/2021",170,167,174.2,166.4,"4.88K","1,80%"
"08/20/2021",167,165.8,167,165.8,"2.21K","1,21%"
"08/19/2021",165,163.6,166,162,"2.16K","-0,12%"
"08/18/2021",165.2,166,166.6,163.6,"3.08K","-0,48%"
"08/17/2021",166,162,167,161.6,"2.79K","2,60%"
"08/16/2021",161.8,165.4,165.4,159.6,"1.41K","-2,18%"
"08/13/2021",165.4,166,166,164.2,"1.84K","0,49%"
"08/12/2021",164.6,167,169.4,164.2,"1.94K","-1,44%"
"08/11/2021",167,169,169,162,"3.45K","2,08%"
"08/10/2021",163.6,163.8,167.6,162.8,"3.15K","1,11%"
"08/09/2021",161.8,163.8,166,161.2,"4.55K","-2,53%"
"08/06/2021",166,160,167,159.2,"6.51K","3,75%"
"08/05/2021",160,157.4,160,157.2,"2.73K","1,01%"
"08/04/2021",158.4,150.6,158.8,150.6,"3.24K","3,39%"
"08/03/2021",153.2,153.6,155,152.4,"2.15K","-1,16%"
"08/02/2021",155,155.8,157.6,150.2,"3.98K","0,00%"
"07/30/2021",155,154.8,155,151,"4.55K","0,26%"
"07/29/2021",154.6,153,156,152.6,"2.74K","1,18%"
"07/28/2021",152.8,150.2,153.4,150,"3.87K","1,06%"
"07/27/2021",151.2,153.2,154.2,150.2,"1.72K","-1,56%"
"07/26/2021",153.6,153,154.4,149,"4.24K","1,86%"
"07/23/2021",150.8,155,155,150.8,"1.96K","-2,84%"
"07/22/2021",155.2,154.6,159,154.4,"5.12K","2,11%"
"07/21/2021",152,148.8,152,148.2,"2.93K","1,74%"
"07/20/2021",149.4,143,149.6,142.2,"6.41K","4,77%"
"07/19/2021",142.6,148.6,148.6,139,"8.22K","-3,65%"
"07/16/2021",148,146.6,148.6,144.6,"4.10K","0,68%"
"07/15/2021",147,151.2,151.2,146.6,"3.00K","-1,74%"
"07/14/2021",149.6,151,153.2,148.6,"5.53K","0,81%"
"07/13/2021",148.4,144.8,149,144,"5.48K","2,49%"
"07/12/2021",144.8,140.4,144.8,138,"3.69K","4,32%"
"07/09/2021",138.8,136,140.8,129.2,"9.50K","2,06%"
"07/08/2021",136,145.8,145.8,136,"4.72K","-6,46%"
"07/07/2021",145.4,146.8,147.4,144.6,"6.70K","-0,68%"
"07/06/2021",146.4,140.2,148.2,140.2,"11.11K","3,68%"
"07/05/2021",141.2,140.4,141.2,138.2,"4.85K","0,71%"
"07/02/2021",140.2,139.8,140.2,136.4,"2.26K","1,89%"
"07/01/2021",137.6,140.6,140.6,135.8,"3.38K","-2,41%"
"06/30/2021",141,140,141,136.8,"4.62K","0,00%"
"06/29/2021",141,137,141,136.8,"2.39K","2,47%"
"06/28/2021",137.6,140,140.4,136.4,"2.51K","-1,99%"
"06/25/2021",140.4,141,141,138,"2.12K","0,00%"
"06/24/2021",140.4,139,140.8,137.6,"2.14K","2,18%"
"06/23/2021",137.4,138.2,138.6,135,"2.57K","-0,87%"
"06/22/2021",138.6,139,140.4,138.6,"3.12K","0,00%"
"06/21/2021",138.6,136.4,139,136.4,"2.94K","-0,29%"
"06/18/2021",139,137,140,137,"4.41K","2,06%"
"06/17/2021",136.2,138.8,141,135.8,"9.25K","-1,73%"
"06/16/2021",138.6,137.2,138.6,134.6,"2.88K","2,06%"
"06/15/2021",135.8,139,139,135.8,"2.52K","-1,59%"
"06/14/2021",138,137,139.4,136.2,"3.84K","0,88%"
"06/11/2021",136.8,135.4,136.8,134.8,"3.04K","1,18%"
"06/10/2021",135.2,135,136.2,133.6,"5.86K","1,81%"
"06/09/2021",132.8,129.4,133,128,"5.51K","2,31%"
"06/08/2021",129.8,129.6,131.8,129,"3.12K","-0,15%"
"06/07/2021",130,131,131.2,129.2,"2.30K","-1,96%"
"06/04/2021",132.6,128,132.6,128,"2.18K","3,43%"
