"Date","Price","Open","High","Low","Vol.","Change %"
"06/03/2021",128.2,132.8,132.8,128,"1.87K","-1,23%"
"06/02/2021",129.8,133.2,134.8,129.6,"2.79K","-2,84%"
"06/01/2021",133.6,131.2,135.8,130.8,"5.85K","3,09%"
"05/31/2021",129.6,130.2,131.4,129.4,"3.03K","-3,14%"
"05/28/2021",133.8,131.8,135.6,128.8,"6.11K","2,92%"
"05/27/2021",130,130.4,133,128.2,"12.37K","0,31%"
"05/26/2021",129.6,128,131.4,127.4,"6.30K","1,09%"
"05/25/2021",128.2,128,130,125.2,"4.31K","0,47%"
"05/21/2021",127.6,125,128,125,"3.18K","2,57%"
"05/20/2021",124.4,124.8,126,122,"3.07K","0,16%"
"05/19/2021",124.2,122,124.2,121,"6.14K","0,98%"
"05/18/2021",123,122.4,126.2,122.4,"9.60K","2,50%"
"05/17/2021",120,116.2,120.2,116.2,"2.81K","3,27%"
"05/14/2021",116.2,117,117,115,"3.76K","0,69%"
"05/13/2021",115.4,118.8,118.8,113,"3.58K","-1,54%"
"05/12/2021",117.2,112.2,121,112.2,"6.25K","6,35%"
"05/11/2021",110.2,112.2,112.2,107.8,"3.16K","-0,72%"
"05/10/2021",111,116,116.2,111,"2.30K","-4,31%"
"05/07/2021",116,117,117,114,"1.36K","0,87%"
"05/06/2021",115,115.2,116.8,114.6,"2.40K","-1,03%"
"05/05/2021",116.2,111.6,116.2,111.2,"3.11K","5,25%"
"05/04/2021",110.4,120.2,120.2,110.4,"6.37K","-7,69%"
"05/03/2021",119.6,122.2,122.2,119.6,"1.13K","-1,97%"
"04/30/2021",122,119.2,123.4,119.2,"3.37K","1,16%"
"04/29/2021",120.6,119.8,121,119.6,"2.65K","1,52%"
"04/28/2021",118.8,120,120,118.6,"2.15K","-0,67%"
"04/27/2021",119.6,115,119.6,115,"5.30K","3,28%"
"04/26/2021",115.8,114.4,115.8,112.8,"2.97K","1,94%"
"04/23/2021",113.6,113.2,115,113.2,"3.11K","-0,35%"
"04/22/2021",114,113.6,114.8,113.2,"3.03K","1,24%"
"04/21/2021",112.6,110.4,112.6,110.4,"2.09K","0,72%"
"04/20/2021",111.8,115.8,115.8,111.8,"4.60K","-2,27%"
"04/19/2021",114.4,113,116,112.6,"5.77K","2,14%"
"04/16/2021",112,113,114.2,111.4,"7.97K","-1,58%"
"04/15/2021",113.8,112.4,115.4,112.4,"2.89K","1,61%"
"04/14/2021",112,111.8,112.8,108.6,"5.28K","0,18%"
"04/13/2021",111.8,108.4,112,108,"5.62K","0,54%"
"04/12/2021",111.2,113.8,113.8,109.2,"5.01K","-1,42%"
"04/09/2021",112.8,113.2,114.4,112,"3.13K","-0,70%"
"04/08/2021",113.6,114.8,115.6,112,"3.73K","-1,05%"
"04/07/2021",114.8,120,120,114.4,"5.02K","-4,33%"
"04/06/2021",120,115,120.2,115,"6.45K","6,38%"
"04/01/2021",112.8,112,114.8,110.6,"6.21K","3,96%"
"03/31/2021",108.5,107.5,110,104.5,"17.64K","5,34%"
"03/30/2021",103,105.5,105.5,103,"3.13K","-1,44%"
"03/29/2021",104.5,103.5,107.5,103.5,"3.85K","0,97%"
"03/26/2021",103.5,101.5,104,101.5,"3.35K","2,48%"
"03/25/2021",101,101,104,100,"4.24K","1,00%"
"03/24/2021",100,104.5,104.5,98.2,"7.80K","-3,38%"
"03/23/2021",103.5,99,106,97.2,"10.15K","0,98%"
"03/22/2021",102.5,107.5,108,99,"12.62K","-5,96%"
"03/19/2021",109,104.5,111,102.5,"7.34K","0,46%"
"03/18/2021",108.5,108,110,108,"3.40K","-0,91%"
"03/17/2021",109.5,110.5,111.5,107,"9.01K","-1,35%"
"03/16/2021",111,112,112,110,"3.89K","0,00%"
"03/15/2021",111,111,112,109.5,"4.50K","0,00%"
"03/12/2021",111,112.5,112.5,108.5,"4.04K","-0,45%"
"03/11/2021",111.5,111,114.5,109.5,"4.56K","0,00%"
"03/10/2021",111.5,115.5,116,104.5,"9.77K","-2,62%"
"03/09/2021",114.5,114,115,113,"1.71K","1,78%"
"03/08/2021",112.5,112.5,115,112,"3.39K","-1,32%"
"03/05/2021",114,113,116,112.5,"6.88K","0,88%"
"03/04/2021",113,113.5,114,113,"2.91K","-0,44%"
"03/03/2021",113.5,118,118.5,113,"11.12K","-2,99%"
"03/02/2021",117,116.5,119,116.5,"1.90K","-0,43%"
"03/01/2021",117.5,114,117.5,114,"2.04K","3,98%"
"02/26/2021",113,114.5,117,113,"8.43K","-3,00%"
"02/25/2021",116.5,115.5,118.5,115,"2.96K","1,75%"
"02/24/2021",114.5,114,117,113.5,"2.58K","0,88%"
"02/23/2021",113.5,117,117,113,"11.36K","-2,58%"
"02/22/2021",116.5,118,118,113.5,"5.00K","-0,85%"
"02/19/2021",117.5,115,120,108.5,"12.62K","1,73%"
"02/18/2021",115.5,116,117,115.5,"1.94K","-1,28%"
"02/17/2021",117,121.5,121.5,116,"3.94K","-4,10%"
"02/16/2021",122,119.5,122.5,119.5,"2.86K","3,39%"
"02/15/2021",118,119.5,124.5,116,"5.12K","-2,07%"
"02/12/2021",120.5,116,120.5,116,"2.75K","2,12%"
"02/11/2021",118,119.5,119.5,114,"5.16K","-0,84%"
"02/10/2021",119,122,122.5,117,"3.77K","-2,06%"
"02/09/2021",121.5,127.5,127.5,120.5,"4.08K","-2,41%"
"02/08/2021",124.5,122.5,128,121.5,"9.63K","2,47%"
"02/05/2021",121.5,118.5,121.5,118.5,"2.44K","2,10%"
"02/04/2021",119,123.5,123.5,119,"3.11K","-3,25%"
"02/03/2021",123,123,124.5,121,"6.58K","1,23%"
"02/02/2021",121.5,119,123.5,118,"8.77K","4,74%"
"02/01/2021",116,117.5,119,115,"6.93K","0,43%"
"01/29/2021",115.5,115.5,117,112.5,"5.05K","0,00%"
"01/28/2021",115.5,114,116.5,110.5,"7.27K","0,43%"
"01/27/2021",115,115,117.5,109.5,"9.68K","-0,86%"
"01/26/2021",116,105,116,105,"13.86K","10,48%"
"01/25/2021",105,109,110.5,105,"11.22K","-4,55%"
"01/22/2021",110,112,112,106.5,"2.44K","-0,90%"
"01/21/2021",111,111.5,115,108,"7.15K","2,30%"
"01/20/2021",108.5,110,112,108.5,"3.18K","0,00%"
"01/19/2021",108.5,109,109.5,108,"2.99K","-0,46%"
"01/18/2021",109,104.5,109,104,"3.09K","5,83%"
"01/15/2021",103,110.5,110.5,102,"8.17K","-8,44%"
"01/14/2021",112.5,106,112.5,106,"17.88K","7,66%"
"01/13/2021",104.5,111.5,111.5,104.5,"4.98K","-5,43%"
"01/12/2021",110.5,106.5,111.5,106.5,"9.80K","3,27%"
"01/11/2021",107,107.5,107.5,104.5,"4.80K","-0,93%"
"01/08/2021",108,109,109,105.5,"8.55K","-0,92%"
"01/07/2021",109,102,111,101.5,"12.52K","6,86%"
"01/06/2021",102,99.4,103,98.8,"6.61K","2,62%"
"01/05/2021",99.4,97.8,99.4,97.8,"3.01K","1,02%"
"01/04/2021",98.4,97,101,96,"8.25K","1,44%"
"12/30/2020",97,96,97,95.4,"3.26K","0,21%"
"12/29/2020",96.8,95,96.8,95,"5.19K","1,89%"
"12/28/2020",95,96.2,97,94.4,"4.67K","-1,45%"
"12/23/2020",96.4,96,97.6,95.8,"3.45K","0,63%"
"12/22/2020",95.8,94.4,96.2,93.6,"8.91K","1,48%"
"12/21/2020",94.4,96.6,96.6,93.8,"5.06K","-2,28%"
"12/18/2020",96.6,97,97,96,"6.21K","0,21%"
"12/17/2020",96.4,95.2,97,95.2,"3.19K","0,63%"
"12/16/2020",95.8,96.8,96.8,95,"4.72K","-1,03%"
"12/15/2020",96.8,94,98.4,94,"5.88K","2,54%"
"12/14/2020",94.4,90.2,95.6,88.4,"7.27K","-0,63%"
"12/11/2020",95,98.2,99.8,93.2,"14.37K","-2,46%"
"12/10/2020",97.4,95,99,95,"9.33K","2,31%"
"12/09/2020",95.2,97,97,94,"8.57K","-3,25%"
"12/08/2020",98.4,98,99,97,"5.12K","-0,61%"
"12/07/2020",99,100,100,98.6,"14.18K","-1,00%"
"12/04/2020",100,98.2,100.5,97.8,"12.62K","1,83%"
"12/03/2020",98.2,94.8,98.6,94.6,"9.91K","4,25%"
"12/02/2020",94.2,95.2,95.2,94,"2.83K","-1,05%"
"12/01/2020",95.2,93.8,98.6,93.8,"11.73K","1,28%"
"11/30/2020",94,92,94.2,91.4,"83.68K","1,95%"
"11/27/2020",92.2,91.4,92.2,90.2,"8.41K","2,67%"
"11/26/2020",89.8,89,91,88.6,"9.60K","-2,60%"
"11/25/2020",92.2,90.2,96,89,"20.90K","2,44%"
"11/24/2020",90,93.6,94,88.8,"11.02K","-2,60%"
"11/23/2020",92.4,90.4,93.4,90.4,"11.65K","3,59%"
"11/20/2020",89.2,88.6,90,88.2,"10.53K","1,13%"
"11/19/2020",88.2,86,89.8,85.4,"11.24K","4,01%"
"11/18/2020",84.8,83,85.8,82.4,"8.98K","2,17%"
"11/17/2020",83,81,84,80.6,"11.27K","5,06%"
"11/16/2020",79,80.4,83.4,78.4,"12.17K","-2,23%"
"11/13/2020",80.8,76,82.4,75.8,"16.51K","8,02%"
"11/12/2020",74.8,74.6,75.6,73.8,"5.48K","-0,27%"
"11/11/2020",75,74,75.2,74,"5.93K","1,90%"
"11/10/2020",73.6,75.8,76.2,73.2,"11.81K","-2,90%"
"11/09/2020",75.8,79,82.4,73.4,"15.51K","-1,04%"
"11/06/2020",76.6,75.8,76.6,75.4,"8.45K","1,32%"
"11/05/2020",75.6,74.4,76.4,74.2,"4.95K","2,72%"
"11/04/2020",73.6,71,74,70,"7.17K","2,22%"
"11/03/2020",72,67.4,72,67.2,"30.27K","12,50%"
"11/02/2020",64,63.8,64.6,63,"2.23K","0,00%"
"10/30/2020",64,63.8,64.8,63.2,"3.08K","-1,23%"
"10/29/2020",64.8,63,65,63,"3.85K","3,18%"
"10/28/2020",62.8,64,64.6,61.6,"5.93K","-3,38%"
"10/27/2020",65,65,65.6,61.8,"26.46K","0,93%"
"10/26/2020",64.4,68.6,68.6,63.2,"14.82K","-6,67%"
"10/23/2020",69,69.4,70.6,69,"1.03K","-0,58%"
"10/22/2020",69.4,70.8,71.2,69.4,"3.50K","-2,25%"
"10/21/2020",71,72,73,70.8,"3.09K","-2,20%"
"10/20/2020",72.6,72.6,73,71.2,"3.39K","0,28%"
"10/19/2020",72.4,73,73,71.6,"11.53K","0,28%"
"10/16/2020",72.2,71.8,72.2,70.6,"2.11K","0,56%"
"10/15/2020",71.8,69.6,71.8,68.8,"3.24K","1,70%"
"10/14/2020",70.6,72.2,72.6,69.8,"1.94K","-2,22%"
"10/13/2020",72.2,71.8,72.2,71,"1.85K","0,56%"
"10/12/2020",71.8,73,73,71.4,"5.81K","-1,64%"
"10/09/2020",73,72.6,73,70,"6.65K","0,55%"
"10/08/2020",72.6,72.6,73,71.6,"2.50K","-1,36%"
"10/07/2020",73.6,72.6,73.6,72.6,"1.79K","0,82%"
"10/06/2020",73,73.6,73.6,71.8,"1.20K","0,00%"
"10/05/2020",73,71,73.2,70.8,"2.89K","3,69%"
"10/02/2020",70.4,73.4,74,70.2,"2.85K","-5,12%"
"10/01/2020",74.2,73.8,74.2,72,"3.16K","1,64%"
"09/30/2020",73,73.6,74.2,72,"5.27K","0,00%"
"09/29/2020",73,74.4,74.4,72.4,"1.64K","-1,08%"
"09/28/2020",73.8,71.8,74,71.2,"4.15K","6,34%"
"09/25/2020",69.4,72.8,73.2,67.2,"5.81K","-5,71%"
"09/24/2020",73.6,73,73.6,71.4,"3.10K","0,27%"
"09/23/2020",73.4,72.4,74.8,72,"6.78K","1,38%"
"09/22/2020",72.4,73.8,73.8,71.8,"2.05K","-2,16%"
"09/21/2020",74,75,75,70.6,"10.38K","-0,27%"
"09/18/2020",74.2,73.6,76,73.6,"1.87K","0,27%"
"09/17/2020",74,75.4,75.6,73.8,"2.28K","-3,14%"
"09/16/2020",76.4,75,76.4,75,"1.52K","1,60%"
"09/15/2020",75.2,76,76,75,"0.97K","0,27%"
"09/14/2020",75,75.4,76.6,75,"3.37K","-0,27%"
"09/11/2020",75.2,74,75.2,72.8,"2.37K","1,62%"
"09/10/2020",74,73.6,74.6,73.6,"1.14K","0,54%"
"09/09/2020",73.6,70.6,73.6,70.4,"3.26K","3,66%"
"09/08/2020",71,73.4,73.4,71,"1.72K","-2,74%"
"09/07/2020",73,72.8,73.6,72.6,"0.94K","1,67%"
"09/04/2020",71.8,70.6,73.2,68.4,"8.40K","-2,45%"
"09/03/2020",73.6,75.2,76.8,73.2,"6.77K","-1,87%"
"09/02/2020",75,70,75,69.6,"8.99K","6,53%"
"09/01/2020",70.4,73.2,73.4,70.4,"6.69K","-4,35%"
"08/31/2020",73.6,69.4,74.2,69.2,"14.69K","6,98%"
"08/28/2020",68.8,69.6,69.8,68.8,"4.41K","-1,15%"
"08/27/2020",69.6,69.6,70,69.2,"4.06K","0,58%"
"08/26/2020",69.2,67.4,69.4,67.4,"7.54K","2,06%"
"08/25/2020",67.8,67,68,66.8,"2.06K","2,42%"
"08/24/2020",66.2,66,67.8,65.8,"3.91K","0,91%"
"08/21/2020",65.6,66.4,66.8,65,"2.42K","-0,61%"
"08/20/2020",66,66.2,66.6,65.4,"3.06K","-0,90%"
"08/19/2020",66.6,68.4,69.6,65,"7.69K","-2,63%"
"08/18/2020",68.4,68.4,69.6,67,"9.56K","0,29%"
"08/17/2020",68.2,65,68.4,65,"7.33K","5,25%"
"08/14/2020",64.8,64.2,66.6,64,"9.58K","3,85%"
"08/13/2020",62.4,62.8,63,62,"2.83K","-0,64%"
"08/12/2020",62.8,62.6,62.8,61.8,"2.37K","0,32%"
"08/11/2020",62.6,62.2,62.6,61,"6.44K","1,62%"
"08/10/2020",61.6,61,62.4,61,"9.71K","1,32%"
"08/07/2020",60.8,60,61.4,60,"2.51K","2,36%"
"08/06/2020",59.4,60,61.2,58.8,"5.95K","0,34%"
"08/05/2020",59.2,58.8,59.4,58.6,"3.76K","0,68%"
"08/04/2020",58.8,58.8,59.2,58.2,"4.01K","0,00%"
"08/03/2020",58.8,57.4,58.8,56.8,"1.96K","3,52%"
"07/31/2020",56.8,55.4,57,55.4,"2.83K","2,16%"
"07/30/2020",55.6,57.4,58,55.6,"4.49K","-4,14%"
"07/29/2020",58,57.2,58,57.2,"1.96K","2,11%"
"07/28/2020",56.8,55.6,57,55.6,"0.86K","1,79%"
"07/27/2020",55.8,57.2,57.8,55.6,"4.27K","-2,11%"
"07/24/2020",57,59,60,57,"10.40K","-1,72%"
"07/23/2020",58,57,58.2,57,"1.79K","0,69%"
"07/22/2020",57.6,57.2,58.4,57,"2.36K","0,00%"
"07/21/2020",57.6,58,58.6,56,"2.09K","-0,69%"
"07/20/2020",58,55.8,58.6,55.8,"8.16K","4,32%"
"07/17/2020",55.6,55.8,57,55.4,"3.94K","-0,71%"
"07/16/2020",56,56.6,56.8,55.4,"0.94K","0,00%"
"07/15/2020",56,57.2,57.2,55.8,"2.26K","0,00%"
"07/14/2020",56,56.8,57.4,56,"1.95K","-2,44%"
"07/13/2020",57.4,57,57.6,57,"0.23K","0,70%"
"07/10/2020",57,57.6,57.6,56.8,"0.60K","-0,70%"
"07/09/2020",57.4,58.6,59,57.4,"3.08K","-1,37%"
"07/08/2020",58.2,58,58.2,57.2,"2.12K","1,39%"
"07/07/2020",57.4,60.4,60.4,56.6,"4.83K","-3,04%"
"07/06/2020",59.2,57,59.4,55.4,"3.99K","4,23%"
"07/03/2020",56.8,56.4,57,56.2,"0.75K","-0,35%"
"07/02/2020",57,55.6,57,55.4,"2.27K","1,79%"
"07/01/2020",56,56.8,56.8,55.6,"2.40K","1,82%"
"06/30/2020",55,55,55,54.4,"2.71K","0,36%"
"06/29/2020",54.8,54.4,55.2,54.4,"1.84K","0,00%"
"06/26/2020",54.8,56.4,56.4,54.2,"4.77K","-2,84%"
"06/25/2020",56.4,57,57,56,"0.17K","-0,35%"
"06/24/2020",56.6,57,57.4,56.6,"1.64K","-0,70%"
"06/23/2020",57,56,58,55.8,"2.61K","2,15%"
"06/22/2020",55.8,57.2,57.8,54.4,"4.18K","-3,12%"
"06/19/2020",57.6,57.8,58,56.4,"2.30K","0,70%"
"06/18/2020",57.2,57,58.4,57,"0.79K","0,00%"
"06/17/2020",57.2,55.8,57.2,55.2,"0.56K","2,14%"
"06/16/2020",56,56.4,57,55.8,"3.31K","0,72%"
"06/15/2020",55.6,54.8,55.8,54.2,"3.13K","-1,42%"
"06/12/2020",56.4,54.6,57.4,54.2,"4.32K","2,17%"
"06/11/2020",55.2,54.8,56.6,54.2,"2.10K","-0,72%"
"06/10/2020",55.6,56.6,57.2,55.6,"1.64K","1,09%"
"06/09/2020",55,56.8,59,54.2,"8.70K","-0,72%"
"06/08/2020",55.4,58.6,58.8,55.4,"2.74K","-7,67%"
"06/05/2020",60,59.8,60,58.8,"1.90K","1,35%"
"06/04/2020",59.2,58,59.4,57.4,"1.82K","2,07%"
"06/03/2020",58,59.6,60,58,"1.41K","-3,33%"
"06/02/2020",60,55.8,60,55.8,"4.93K","9,09%"
"05/29/2020",55,59.8,59.8,55,"8.14K","-8,33%"
"05/28/2020",60,59,60.2,58.8,"2.27K","2,74%"
"05/27/2020",58.4,59.4,61.8,58.4,"3.94K","-0,68%"
"05/26/2020",58.8,59.8,61.8,58.8,"12.99K","1,03%"
"05/25/2020",58.2,57.8,59.4,57.6,"1.35K","0,69%"
"05/22/2020",57.8,58.4,58.4,57.2,"4.69K","1,40%"
"05/21/2020",57,56.4,58.2,56.4,"2.56K","1,42%"
"05/20/2020",56.2,56,57.2,55.6,"11.28K","1,08%"
"05/19/2020",55.6,55.6,55.8,55.2,"0.91K","1,46%"
"05/18/2020",54.8,55,55.6,54.2,"4.79K","0,00%"
"05/15/2020",54.8,53,54.8,52.4,"6.91K","5,38%"
"05/14/2020",52,52.6,53.2,51.8,"3.48K","-1,14%"
"05/13/2020",52.6,53.6,55.2,52.2,"5.17K","-0,75%"
"05/12/2020",53,51.2,54.4,51.2,"5.36K","3,11%"
"05/11/2020",51.4,51.2,51.6,50.8,"3.00K","0,78%"
"05/08/2020",51,49.7,51.8,49.6,"3.62K","1,59%"
"05/07/2020",50.2,49.5,51,49.2,"2.88K","1,83%"
"05/06/2020",49.3,49.8,49.8,49.2,"1.61K","-1,00%"
"05/05/2020",49.8,48.3,50.4,48.3,"3.13K","3,53%"
"05/04/2020",48.1,49.5,49.5,47.2,"2.56K","-1,43%"
"04/30/2020",48.8,51,51,48.8,"2.29K","-3,94%"
"04/29/2020",50.8,49,50.8,48.9,"2.62K","4,74%"
"04/28/2020",48.5,47.4,49.5,47.4,"2.93K","2,54%"
"04/27/2020",47.3,47,47.8,46.8,"1.83K","0,42%"
"04/24/2020",47.1,46.6,47.2,46.2,"0.72K","1,07%"
"04/23/2020",46.6,47,47.6,46.2,"0.97K","-0,43%"
"04/22/2020",46.8,47,47.1,45.6,"5.39K","1,30%"
"04/21/2020",46.2,47.9,47.9,46.2,"2.14K","-2,74%"
"04/20/2020",47.5,47,47.5,46,"5.72K","2,59%"
"04/17/2020",46.3,47.5,48.3,46.3,"1.24K","0,43%"
"04/16/2020",46.1,45.1,46.6,45.1,"2.10K","0,88%"
"04/15/2020",45.7,47,47,45.2,"4.87K","-1,93%"
"04/14/2020",46.6,47.4,47.6,45.4,"6.80K","3,79%"
"04/09/2020",44.9,43.9,46.5,43.8,"10.74K","3,46%"
"04/08/2020",43.4,43.2,43.9,42.9,"6.13K","-0,46%"
"04/07/2020",43.6,43.8,44.9,43.2,"7.88K","0,23%"
"04/06/2020",43.5,42.2,45,42.1,"10.19K","3,57%"
"04/03/2020",42,42.5,42.5,41.4,"3.64K","-0,71%"
"04/02/2020",42.3,42,42.5,41.4,"5.07K","0,71%"
"04/01/2020",42,42.8,44,41,"8.53K","-1,98%"
"03/31/2020",42.85,44.05,45.2,42,"7.78K","3,88%"
"03/30/2020",41.25,41,41.5,38.5,"7.13K","2,36%"
"03/27/2020",40.3,43.6,44.3,39,"6.45K","-11,33%"
"03/26/2020",45.45,37,45.5,36,"8.63K","21,20%"
"03/25/2020",37.5,38,42.95,37.05,"16.60K","0,00%"
"03/24/2020",37.5,37,38,36.05,"10.78K","5,63%"
"03/23/2020",35.5,36.95,37.55,35.45,"7.23K","-3,01%"
"03/20/2020",36.6,38.5,38.85,36.1,"3.69K","0,97%"
"03/19/2020",36.25,37,37.65,33.05,"7.83K","2,98%"
"03/18/2020",35.2,34,37,33.1,"8.07K","-0,85%"
"03/17/2020",35.5,38,38,33.15,"4.21K","-3,40%"
"03/16/2020",36.75,38.5,38.5,33.1,"10.54K","-7,08%"
"03/13/2020",39.55,39.2,44.15,38.2,"17.84K","3,67%"
"03/12/2020",38.15,44.2,44.25,38.15,"10.91K","-14,27%"
"03/11/2020",44.5,48,48.6,44.3,"11.34K","-6,32%"
"03/10/2020",47.5,50.9,51.5,45.5,"10.42K","-2,86%"
"03/09/2020",48.9,52.7,52.7,48.85,"12.23K","-9,61%"
"03/06/2020",54.1,55.8,56,54.1,"4.35K","-3,57%"
"03/05/2020",56.1,56.7,56.7,55.2,"4.99K","0,18%"
"03/04/2020",56,57.6,57.6,56,"2.72K","-1,75%"
"03/03/2020",57,57.1,59.9,56.9,"5.77K","0,18%"
"03/02/2020",56.9,55,58.4,55,"6.38K","1,61%"
"02/28/2020",56,54,59,52.4,"15.72K","-1,41%"
"02/27/2020",56.8,59,59.1,56.1,"10.24K","-6,89%"
"02/26/2020",61,58.9,62,53.3,"21.53K","3,92%"
"02/25/2020",58.7,59.8,60.4,58.7,"3.38K","-1,51%"
"02/24/2020",59.6,62.3,62.4,58.4,"12.13K","-4,33%"
"02/21/2020",62.3,62.5,62.5,61.8,"4.18K","-0,32%"
"02/20/2020",62.5,61.9,62.5,61.5,"3.84K","0,97%"
"02/19/2020",61.9,61.1,62.1,60.8,"11.78K","2,15%"
"02/18/2020",60.6,59.7,61.1,59.7,"11.68K","3,41%"
"02/17/2020",58.6,58.9,58.9,58.3,"0.64K","0,17%"
"02/14/2020",58.5,58.9,59,58.4,"0.64K","0,69%"
"02/13/2020",58.1,56.9,58.8,56.9,"3.16K","-1,02%"
"02/12/2020",58.7,58.2,58.9,58,"4.47K","1,21%"
"02/11/2020",58,57.7,58,56.8,"4.81K","2,11%"
"02/10/2020",56.8,57.9,58,56.8,"4.63K","-1,39%"
"02/07/2020",57.6,58.4,58.4,57.2,"0.54K","-0,69%"
"02/06/2020",58,59.9,59.9,57.9,"3.73K","-2,52%"
"02/05/2020",59.5,57.6,59.5,57.6,"1.72K","3,30%"
"02/04/2020",57.6,57.9,59.1,57.6,"4.69K","0,88%"
"02/03/2020",57.1,58.3,58.3,56.4,"3.75K","-0,17%"
"01/31/2020",57.2,59.8,59.8,57,"6.46K","-3,54%"
"01/30/2020",59.3,59,59.4,58.5,"1.05K","0,51%"
"01/29/2020",59,58.3,59.3,58.3,"1.93K","1,37%"
"01/28/2020",58.2,58.6,58.9,58.2,"1.46K","-1,36%"
"01/27/2020",59,59.1,59.1,58,"3.76K","-0,51%"
"01/24/2020",59.3,59.8,59.8,59,"4.85K","-0,67%"
"01/23/2020",59.7,59.7,59.7,59.2,"1.12K","0,84%"
"01/22/2020",59.2,60,60.2,59.1,"3.41K","0,00%"
"01/21/2020",59.2,59.9,59.9,59.2,"1.42K","-0,17%"
"01/20/2020",59.3,59.5,59.9,59.2,"1.45K","-0,34%"
"01/17/2020",59.5,58.6,59.8,58.6,"2.45K","0,34%"
"01/16/2020",59.3,59.2,60.1,59.1,"1.78K","0,85%"
"01/15/2020",58.8,61,61,58.1,"5.80K","-3,29%"
"01/14/2020",60.8,61.2,61.2,60.1,"1.48K","-0,98%"
"01/13/2020",61.4,62,62,61.1,"1.67K","-1,29%"
"01/10/2020",62.2,59.7,62.8,59.7,"12.50K","6,87%"
"01/09/2020",58.2,57.3,59.5,57,"12.99K","3,93%"
"01/08/2020",56,55.2,56,55,"6.11K","1,63%"
"01/07/2020",55.1,52.7,55.1,52.7,"5.23K","4,95%"
"01/06/2020",52.5,53.9,53.9,52.5,"1.73K","-2,78%"
"01/03/2020",54,53.9,54,53.2,"3.80K","0,19%"
"01/02/2020",53.9,53,53.9,53,"1.91K","0,75%"
"12/30/2019",53.5,53.4,54,53,"4.29K","0,38%"
"12/27/2019",53.3,52.9,53.6,52.9,"2.95K","0,00%"
"12/23/2019",53.3,53.5,54,53.1,"2.26K","-1,30%"
"12/20/2019",54,54.5,54.5,53.6,"0.64K","-1,10%"
"12/19/2019",54.6,54.5,55,53.6,"3.00K","0,00%"
"12/18/2019",54.6,54.9,55,53.9,"3.68K","-0,73%"
"12/17/2019",55,53.8,55,53.5,"7.58K","2,23%"
"12/16/2019",53.8,52.1,54.2,52.1,"11.44K","3,86%"
"12/13/2019",51.8,50.5,51.8,50,"5.68K","3,70%"
"12/12/2019",49.95,50,50.4,49.95,"0.48K","0,40%"
"12/11/2019",49.75,49.95,50.5,49.65,"6.05K","0,00%"
"12/10/2019",49.75,50.1,50.1,49.6,"0.77K","-0,70%"
"12/09/2019",50.1,50,50.3,49.8,"0.68K","0,40%"
"12/06/2019",49.9,49.85,50.5,49.8,"3.72K","-0,20%"
"12/05/2019",50,50.3,50.5,49.85,"3.95K","-0,99%"
"12/04/2019",50.5,50.4,50.7,50.4,"14.17K","-0,20%"
