"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2019",50.6,49.45,50.6,49.45,"1.97K","0,80%"
"12/02/2019",50.2,49.95,50.5,49.75,"2.46K","1,93%"
"11/29/2019",49.25,50,50.4,49.1,"5.90K","-2,09%"
"11/28/2019",50.3,50,50.4,49.8,"1.19K","0,70%"
"11/27/2019",49.95,49.95,50.6,49.75,"1.70K","-0,30%"
"11/26/2019",50.1,50.2,50.6,49.55,"2.06K","0,00%"
"11/25/2019",50.1,50.5,50.6,49.15,"1.21K","0,40%"
"11/22/2019",49.9,50,50.4,49.9,"0.32K","-1,96%"
"11/21/2019",50.9,50.7,51.5,50.5,"1.86K","1,80%"
"11/20/2019",50,49.75,50.6,49.7,"6.71K","1,42%"
"11/19/2019",49.3,50.3,50.8,49,"3.69K","-2,76%"
"11/18/2019",50.7,51.7,51.7,50.3,"1.93K","1,00%"
"11/15/2019",50.2,51,51,50,"1.16K","-0,99%"
"11/14/2019",50.7,50.2,50.8,49.5,"1.46K","1,40%"
"11/13/2019",50,47.6,50.1,47.6,"16.12K","5,04%"
"11/12/2019",47.6,48,48.1,47.55,"2.55K","0,63%"
"11/11/2019",47.3,48.8,48.8,47.25,"4.36K","-2,67%"
"11/08/2019",48.6,48.9,49,48.6,"0.35K","-0,41%"
"11/07/2019",48.8,47.65,48.8,47.1,"1.25K","2,95%"
"11/06/2019",47.4,47.8,47.8,46.8,"1.15K","-0,63%"
"11/05/2019",47.7,47.8,47.8,47.4,"2.87K","-0,10%"
"11/04/2019",47.75,47.25,47.8,47.25,"1.92K","1,49%"
"11/01/2019",47.05,46.9,47.6,46.85,"0.42K","-0,42%"
"10/31/2019",47.25,48.5,48.5,46.85,"2.10K","-2,07%"
"10/30/2019",48.25,48.75,48.75,48.2,"1.24K","-1,03%"
"10/29/2019",48.75,48.9,49,48.7,"0.69K","-0,71%"
"10/28/2019",49.1,49.1,49.45,48.9,"1.38K","-0,41%"
"10/25/2019",49.3,50.4,50.4,49.3,"0.80K","-0,50%"
"10/24/2019",49.55,49.95,49.95,49.15,"0.17K","0,71%"
"10/23/2019",49.2,49.4,49.6,49.2,"2.37K","-0,30%"
"10/22/2019",49.35,49.35,50.1,49.2,"0.50K","-0,50%"
"10/21/2019",49.6,50,50.2,49.2,"3.89K","-1,59%"
"10/18/2019",50.4,50.7,50.7,50.1,"0.53K","0,40%"
"10/17/2019",50.2,51.9,52.1,50,"1.65K","-3,28%"
"10/16/2019",51.9,50.3,53,50.2,"3.61K","3,59%"
"10/15/2019",50.1,50.3,50.3,50,"3.37K","-0,60%"
"10/14/2019",50.4,51,51,50,"0.24K","0,00%"
"10/11/2019",50.4,50.1,52,50,"3.08K","0,80%"
"10/10/2019",50,49,50,48.95,"0.95K","3,31%"
"10/09/2019",48.4,48.2,49.1,48.1,"1.19K","0,62%"
"10/08/2019",48.1,49.05,49.45,47.9,"4.17K","-3,32%"
"10/07/2019",49.75,50.9,51,49.75,"1.87K","-2,26%"
"10/04/2019",50.9,50.5,50.9,49.85,"3.65K","0,79%"
"10/02/2019",50.5,50.4,51,50.1,"1.53K","1,41%"
"10/01/2019",49.8,51.1,51.8,49.7,"3.35K","-1,97%"
"09/30/2019",50.8,50,51,50,"2.76K","1,91%"
"09/27/2019",49.85,50.1,50.2,49.85,"0.79K","0,50%"
"09/26/2019",49.6,49.5,50.1,49.5,"0.42K","0,00%"
"09/25/2019",49.6,49.45,50.1,49.45,"0.16K","0,20%"
"09/24/2019",49.5,50.1,50.3,49.5,"5.83K","-1,59%"
"09/23/2019",50.3,50.4,50.8,50.2,"1.28K","-0,40%"
"09/20/2019",50.5,49.8,50.6,49.65,"3.61K","1,81%"
"09/19/2019",49.6,49.4,50,49.4,"3.12K","0,40%"
"09/18/2019",49.4,49.15,49.75,48.7,"6.43K","1,54%"
"09/17/2019",48.65,49.3,49.3,48.55,"1.86K","-1,32%"
"09/16/2019",49.3,49.75,49.75,49.3,"1.25K","-0,90%"
"09/13/2019",49.75,50.1,50.1,49.5,"0.38K","0,51%"
"09/12/2019",49.5,50.3,50.3,49.4,"1.48K","-1,00%"
"09/11/2019",50,50.3,50.3,47.8,"3.85K","0,00%"
"09/10/2019",50,49.35,50,48.5,"2.13K","2,77%"
"09/09/2019",48.65,48.4,49.35,48.05,"3.23K","1,78%"
"09/06/2019",47.8,48.5,48.5,47.8,"2.83K","-1,44%"
"09/05/2019",48.5,48.9,49.4,48.5,"1.65K","-0,72%"
"09/04/2019",48.85,48.4,49.15,48.4,"4.24K","0,62%"
"09/03/2019",48.55,49.9,49.9,48.15,"1.51K","-2,02%"
"09/02/2019",49.55,51,51,49.2,"2.48K","-2,65%"
"08/30/2019",50.9,48.55,50.9,47,"4.54K","3,88%"
"08/29/2019",49,48.1,49,47.6,"9.07K","2,30%"
"08/28/2019",47.9,47.3,48.1,46.95,"2.66K","2,46%"
"08/27/2019",46.75,46.5,46.8,46.1,"1.60K","1,63%"
"08/26/2019",46,46.05,46.45,45.8,"0.50K","-0,11%"
"08/23/2019",46.05,47.2,47.2,45.7,"1.18K","-1,81%"
"08/22/2019",46.9,47.5,47.55,46.8,"0.73K","-1,26%"
"08/21/2019",47.5,47.05,47.6,47.05,"0.49K","0,42%"
"08/20/2019",47.3,47.25,47.3,47,"1.86K","0,21%"
"08/19/2019",47.2,45.75,47.6,45.75,"2.33K","1,51%"
"08/16/2019",46.5,45.35,47.4,45.2,"2.14K","1,09%"
"08/15/2019",46,47.65,47.65,46,"1.91K","-3,46%"
"08/14/2019",47.65,48.8,48.8,47.65,"2.78K","-2,26%"
"08/13/2019",48.75,49,49.8,47.8,"2.60K","-0,31%"
"08/12/2019",48.9,48.8,49.3,48,"2.49K","1,03%"
"08/09/2019",48.4,46.7,48.55,46.7,"2.16K","2,33%"
"08/08/2019",47.3,48.7,48.7,47,"2.62K","-2,87%"
"08/07/2019",48.7,47.8,49.7,47.8,"0.57K","1,88%"
"08/06/2019",47.8,47.8,48,47.8,"0.56K","0,00%"
"08/05/2019",47.8,47.25,48.55,47.25,"1.20K","-0,31%"
"08/02/2019",47.95,48.05,48.2,47.4,"2.38K","-0,62%"
"08/01/2019",48.25,48.2,48.75,48.2,"0.36K","0,31%"
"07/31/2019",48.1,48.4,48.4,48.1,"0.03K","0,00%"
"07/30/2019",48.1,47.9,48.4,47.9,"0.16K","0,42%"
"07/29/2019",47.9,48.75,48.75,47.75,"1.35K","-0,93%"
"07/26/2019",48.35,49,49.3,48.35,"0.47K","-1,73%"
"07/25/2019",49.2,48.05,49.2,46.95,"4.65K","2,50%"
"07/24/2019",48,48.2,48.2,48,"1.74K","0,00%"
"07/23/2019",48,48.6,48.6,47.95,"0.53K","-0,41%"
"07/22/2019",48.2,47.9,48.7,47.8,"3.11K","-1,03%"
"07/19/2019",48.7,49.85,49.85,48.1,"3.07K","-0,71%"
"07/18/2019",49.05,49.05,49.5,49,"1.03K","-0,91%"
"07/17/2019",49.5,49.5,49.7,49.5,"0.54K","0,10%"
"07/16/2019",49.45,50.3,50.3,48.95,"8.79K","-1,49%"
"07/15/2019",50.2,50.7,50.7,49.4,"7.70K","-0,20%"
"07/12/2019",50.3,49.95,50.5,48.9,"6.11K","-0,40%"
"07/11/2019",50.5,50.6,51.5,49.7,"7.88K","-0,59%"
"07/10/2019",50.8,50.8,51.8,49.7,"4.48K","0,59%"
"07/09/2019",50.5,51.4,51.4,49.35,"4.21K","-0,39%"
"07/08/2019",50.7,52.1,52.1,50.4,"1.75K","-2,12%"
"07/05/2019",51.8,51.4,52,51.1,"3.56K","0,97%"
"07/04/2019",51.3,51.5,51.5,50.7,"3.05K","0,39%"
"07/03/2019",51.1,52.1,52.5,50.8,"5.69K","-0,97%"
"07/02/2019",51.6,52,52,51.5,"0.49K","-0,58%"
"07/01/2019",51.9,51.9,52.1,51.3,"0.76K","1,17%"
"06/28/2019",51.3,52.1,52.1,51.3,"2.69K","-1,54%"
"06/27/2019",52.1,52.2,52.3,52,"4.77K","-0,76%"
"06/26/2019",52.5,52.9,53.5,52.2,"2.22K","0,57%"
"06/25/2019",52.2,53.1,53.2,52.2,"0.99K","-1,32%"
"06/24/2019",52.9,53.5,53.8,52.5,"1.33K","0,76%"
"06/21/2019",52.5,52.3,53,52.1,"1.30K","1,55%"
"06/20/2019",51.7,51.4,52.3,51.1,"3.45K","2,38%"
"06/19/2019",50.5,50.5,50.9,50.1,"0.82K","0,20%"
"06/18/2019",50.4,50.4,52.6,49.9,"3.05K","-0,59%"
"06/17/2019",50.7,50.8,51.6,50.1,"2.23K","0,20%"
"06/14/2019",50.6,52,52,50.5,"2.45K","-3,44%"
"06/13/2019",52.4,51.3,52.4,51.1,"1.78K","3,76%"
"06/12/2019",50.5,50.6,51,50.5,"0.91K","-0,98%"
"06/11/2019",51,52,52,49.75,"2.38K","-2,30%"
"06/07/2019",52.2,50,52.5,50,"2.12K","4,40%"
"06/06/2019",50,49.9,50.3,49.55,"1.06K","0,60%"
"06/05/2019",49.7,50,50,49.7,"0.39K","0,00%"
"06/04/2019",49.7,49.75,50.3,49.7,"0.73K","0,00%"
"06/03/2019",49.7,50,50,49.7,"0.28K","0,10%"
"05/31/2019",49.65,51.2,51.3,49.65,"1.29K","-1,49%"
"05/30/2019",50.4,50.6,50.8,50.4,"0.11K","-1,18%"
"05/29/2019",51,51,53,49.65,"3.18K","0,20%"
"05/28/2019",50.9,49.65,51.2,49.65,"0.64K","2,52%"
"05/27/2019",49.65,49.55,50.2,49.55,"0.34K","-1,10%"
"05/24/2019",50.2,50.9,50.9,49.95,"1.09K","0,60%"
"05/23/2019",49.9,50,51.1,49.75,"1.16K","0,20%"
"05/22/2019",49.8,49.3,49.95,49.3,"0.34K","1,01%"
"05/21/2019",49.3,48.35,50,48.35,"0.14K","-0,10%"
"05/20/2019",49.35,49,49.9,48.3,"5.82K","1,23%"
"05/17/2019",48.75,48.95,49.8,48.75,"3.68K","0,21%"
"05/16/2019",48.65,49,49.15,48.55,"4.90K","-2,31%"
"05/15/2019",49.8,49,49.8,48.6,"2.45K","1,63%"
"05/14/2019",49,48.9,49,48.9,"0.81K","0,41%"
"05/13/2019",48.8,49.65,49.65,48.2,"2.63K","-0,91%"
"05/10/2019",49.25,48.75,49.85,48.75,"1.51K","2,28%"
"05/09/2019",48.15,51,51,48.15,"2.50K","-4,46%"
"05/08/2019",50.4,50.2,50.5,49.6,"0.80K","0,80%"
"05/07/2019",50,50.8,50.8,50,"2.64K","-0,79%"
"05/06/2019",50.4,51,51,50,"3.53K","-2,70%"
"05/03/2019",51.8,51.5,52,51.5,"0.36K","0,39%"
"05/02/2019",51.6,52.7,52.7,51.6,"1.92K","-2,82%"
"04/30/2019",53.1,51.6,53.1,51.6,"4.54K","2,12%"
"04/29/2019",52,53.2,53.5,51.9,"2.73K","-2,26%"
"04/26/2019",53.2,53,53.5,53,"2.06K","0,38%"
"04/25/2019",53,52.9,53.4,52.9,"0.78K","0,00%"
"04/24/2019",53,52.4,53.4,52.4,"1.92K","-0,19%"
"04/23/2019",53.1,52.7,53.1,52.2,"1.26K","0,95%"
"04/18/2019",52.6,53,53,52.5,"0.60K","-1,50%"
"04/17/2019",53.4,53.4,54,52.8,"8.66K","0,00%"
"04/16/2019",53.4,53.4,53.7,53.1,"7.80K","-0,19%"
"04/15/2019",53.5,53.5,53.5,52.8,"0.30K","1,13%"
"04/12/2019",52.9,52.3,53.5,52.1,"8.67K","0,00%"
"04/11/2019",52.9,51.9,52.9,51.7,"0.86K","3,12%"
"04/10/2019",51.3,51.9,52.5,51.2,"1.11K","0,20%"
"04/09/2019",51.2,52.3,52.3,51.1,"2.12K","-2,85%"
"04/08/2019",52.7,52.7,53.3,51.6,"3.69K","-1,13%"
"04/05/2019",53.3,52.8,53.3,52.2,"0.95K","1,52%"
"04/04/2019",52.5,52.8,53.6,52.3,"11.37K","-1,50%"
"04/03/2019",53.3,52.5,53.3,51.9,"1.99K","1,52%"
"04/02/2019",52.5,51.5,52.6,51.3,"0.99K","1,94%"
"04/01/2019",51.5,54,54,48.65,"9.36K","-3,20%"
"03/29/2019",53.2,56.5,56.5,53.2,"16.35K","-5,34%"
"03/28/2019",56.2,54.2,56.2,54.1,"2.68K","2,37%"
"03/27/2019",54.9,54.3,54.9,54,"0.94K","1,67%"
"03/26/2019",54,54,54.6,54,"1.92K","0,00%"
"03/25/2019",54,54.7,55.3,53.8,"1.54K","-1,28%"
"03/22/2019",54.7,55.8,55.8,54.7,"1.20K","-2,15%"
"03/21/2019",55.9,56,56.1,55.1,"1.67K","0,36%"
"03/20/2019",55.7,56.4,57,55.7,"3.14K","-1,59%"
"03/19/2019",56.6,57.2,57.4,56.5,"1.47K","-1,39%"
"03/18/2019",57.4,57.1,57.4,56.7,"3.86K","0,35%"
"03/15/2019",57.2,57.2,57.2,56.6,"2.65K","0,70%"
"03/14/2019",56.8,57.1,57.1,56.7,"0.28K","-0,53%"
"03/13/2019",57.1,57.5,57.7,57.1,"0.54K","-0,70%"
"03/12/2019",57.5,57.8,58,57.1,"2.39K","0,88%"
"03/11/2019",57,56.9,57.1,56.2,"2.77K","1,24%"
"03/08/2019",56.3,57,57.1,56.3,"1.50K","-0,71%"
"03/07/2019",56.7,56.5,57.2,56.2,"2.69K","0,18%"
"03/06/2019",56.6,57.2,57.2,56.5,"0.83K","-0,53%"
"03/05/2019",56.9,56,57.1,55.6,"4.09K","-0,18%"
"03/04/2019",57,56.2,58.5,55.5,"2.32K","2,89%"
"03/01/2019",55.4,54.2,55.6,54.2,"2.55K","0,54%"
"02/28/2019",55.1,54.2,55.1,53.6,"2.99K","2,61%"
"02/27/2019",53.7,55,55,53.6,"2.36K","-2,54%"
"02/26/2019",55.1,55.1,55.2,54.8,"7.71K","-0,36%"
"02/25/2019",55.3,53.8,55.4,53.5,"14.19K","3,17%"
"02/22/2019",53.6,54.5,54.5,53.2,"6.97K","0,19%"
"02/21/2019",53.5,54.5,54.5,51.9,"4.28K","-0,37%"
"02/20/2019",53.7,53,54,52.6,"5.96K","1,32%"
"02/19/2019",53,52.7,53.5,52.5,"2.62K","0,19%"
"02/18/2019",52.9,53.6,53.6,52.3,"1.64K","-1,12%"
"02/15/2019",53.5,54,54,53.1,"2.54K","-0,19%"
"02/14/2019",53.6,54.2,54.4,53.6,"3.38K","-0,74%"
"02/13/2019",54,52,54.4,52,"7.47K","3,05%"
"02/12/2019",52.4,51.9,52.4,51.4,"2.86K","0,77%"
"02/11/2019",52,51,52,50.5,"0.37K","3,79%"
"02/08/2019",50.1,52.2,52.2,50.1,"7.29K","-2,91%"
"02/07/2019",51.6,52.4,52.4,51.4,"9.58K","-1,53%"
"02/06/2019",52.4,52.5,52.5,51.5,"3.79K","0,00%"
"02/05/2019",52.4,52,52.4,51.5,"5.41K","0,19%"
"02/04/2019",52.3,52.1,52.7,50.6,"8.49K","-0,95%"
"02/01/2019",52.8,52.5,53,52.3,"2.08K","0,38%"
"01/31/2019",52.6,52.2,52.7,51.6,"4.65K","0,96%"
"01/30/2019",52.1,52.8,53,51.7,"2.25K","-0,95%"
"01/29/2019",52.6,53,53.3,52.4,"6.24K","-1,50%"
"01/28/2019",53.4,53.9,54,52.8,"0.59K","0,00%"
"01/25/2019",53.4,52.5,53.9,52,"4.07K","1,14%"
"01/24/2019",52.8,53,53,52,"1.23K","-0,38%"
"01/23/2019",53,53.8,53.8,52,"1.69K","-0,38%"
"01/22/2019",53.2,54.1,54.1,52.9,"0.35K","0,00%"
"01/21/2019",53.2,54,54.1,52.9,"1.84K","-1,30%"
"01/18/2019",53.9,53,53.9,52.3,"3.18K","3,06%"
"01/17/2019",52.3,52.2,53.3,52.1,"1.72K","-0,19%"
"01/16/2019",52.4,52.5,52.5,51.4,"0.61K","0,77%"
"01/15/2019",52,53.5,53.5,51.1,"1.12K","-0,76%"
"01/14/2019",52.4,53.9,53.9,52.1,"1.47K","-1,87%"
"01/11/2019",53.4,53.4,53.5,52.6,"1.72K","1,71%"
"01/10/2019",52.5,53,54.3,52.5,"3.52K","0,38%"
"01/09/2019",52.3,52.6,53,51.4,"2.27K","1,16%"
"01/08/2019",51.7,52.3,53.2,51.4,"3.19K","-3,18%"
"01/07/2019",53.4,53.1,53.7,52.1,"2.63K","1,71%"
"01/04/2019",52.5,51.5,52.9,51.3,"2.33K","2,34%"
"01/03/2019",51.3,50.5,53.1,49.65,"4.88K","3,43%"
"01/02/2019",49.6,49,49.65,48.35,"2.01K","5,31%"
"12/28/2018",47.1,47.45,48.25,47.1,"5.24K","-0,63%"
"12/27/2018",47.4,48.2,49,47.4,"4.17K","-2,47%"
"12/21/2018",48.6,48,48.85,48,"2.89K","1,25%"
"12/20/2018",48,48.8,48.8,47.4,"3.01K","-2,04%"
"12/19/2018",49,48,49,46.8,"6.09K","3,81%"
"12/18/2018",47.2,50.7,50.7,46.8,"10.35K","-5,22%"
"12/17/2018",49.8,50,50,48.5,"1.91K","1,63%"
"12/14/2018",49,50.1,50.3,49,"2.39K","-2,00%"
"12/13/2018",50,50,51,49.2,"0.70K","0,00%"
"12/12/2018",50,47.8,50,47.7,"1.94K","4,38%"
"12/11/2018",47.9,47,48,44.6,"5.45K","2,57%"
"12/10/2018",46.7,49,49,45,"3.94K","-4,30%"
"12/07/2018",48.8,49.45,49.5,48.5,"2.41K","0,62%"
"12/06/2018",48.5,51.2,51.2,47.9,"8.27K","-4,15%"
"12/05/2018",50.6,50.9,51.6,50.2,"2.18K","-1,94%"
"12/04/2018",51.6,53.8,53.8,51.6,"2.60K","-2,64%"
"12/03/2018",53,53.4,54,52.9,"1.14K","1,15%"
"11/30/2018",52.4,51.5,53.6,51.5,"2.58K","2,14%"
"11/29/2018",51.3,52.6,53.6,51.3,"1.23K","-2,84%"
"11/28/2018",52.8,54,55,51.9,"1.89K","-3,65%"
"11/27/2018",54.8,55,55.1,54.1,"0.57K","-0,54%"
"11/26/2018",55.1,54.5,55.2,54.2,"2.04K","0,92%"
"11/23/2018",54.6,55.4,55.4,54,"0.81K","-0,55%"
"11/22/2018",54.9,54,55.8,53.2,"3.08K","2,62%"
"11/21/2018",53.5,51,53.6,51,"5.24K","3,68%"
"11/20/2018",51.6,56,57.4,51.2,"10.36K","-7,86%"
"11/19/2018",56,56,56.7,55.3,"2.34K","-1,41%"
"11/16/2018",56.8,56.8,57.9,56,"0.77K","1,07%"
"11/15/2018",56.2,57.1,59.1,56,"2.07K","-1,58%"
"11/14/2018",57.1,61,61,55,"10.27K","-4,19%"
"11/13/2018",59.6,58.6,60.3,58.5,"3.45K","1,71%"
"11/12/2018",58.6,59.4,60.2,58.5,"1.61K","-1,35%"
"11/09/2018",59.4,59.1,60,58.5,"0.91K","0,34%"
"11/08/2018",59.2,59.4,60,58.8,"0.81K","-0,34%"
"11/07/2018",59.4,58.8,60.6,58.5,"2.44K","0,85%"
"11/06/2018",58.9,58.7,59,58.6,"0.37K","0,34%"
"11/05/2018",58.7,58.8,59,58.6,"0.68K","-1,34%"
"11/02/2018",59.5,58.8,60,58,"3.02K","1,19%"
"11/01/2018",58.8,58.7,59.5,58.3,"0.50K","-0,51%"
"10/31/2018",59.1,58,59.5,57.9,"1.92K","0,85%"
"10/30/2018",58.6,58.2,58.6,57.9,"1.39K","-0,51%"
"10/29/2018",58.9,58,59.4,57,"5.65K","1,03%"
"10/26/2018",58.3,60.8,61.2,58.3,"1.68K","-3,48%"
"10/25/2018",60.4,59.7,61.3,59.1,"2.97K","0,50%"
"10/24/2018",60.1,60.4,60.4,58.8,"2.73K","1,35%"
"10/23/2018",59.3,61.4,61.4,59,"5.54K","-2,15%"
"10/22/2018",60.6,60.6,60.6,59.2,"1.31K","0,33%"
"10/19/2018",60.4,61.7,61.7,60,"2.65K","-1,95%"
"10/18/2018",61.6,61.7,63,60,"1.01K","-0,48%"
"10/17/2018",61.9,60.5,62.1,60.5,"3.58K","2,31%"
"10/16/2018",60.5,59,61,59,"2.00K","1,17%"
"10/15/2018",59.8,59.4,60.5,57.9,"1.32K","1,70%"
"10/12/2018",58.8,59,59.2,58.7,"1.91K","1,38%"
"10/11/2018",58,59,59.5,58,"17.39K","-4,13%"
"10/10/2018",60.5,62.9,62.9,60.4,"6.26K","-2,89%"
"10/09/2018",62.3,61.7,62.6,61,"7.88K","0,48%"
"10/08/2018",62,62.9,62.9,61.8,"6.67K","-1,59%"
"10/05/2018",63,65,65,63,"1.34K","-2,63%"
"10/04/2018",64.7,64,64.8,63.7,"4.63K","1,09%"
"10/02/2018",64,63.4,64.5,63,"10.23K","0,00%"
"10/01/2018",64,64.2,64.3,62.9,"1.45K","0,47%"
"09/28/2018",63.7,63.7,64.2,62.5,"5.03K","0,79%"
"09/27/2018",63.2,63,63.5,62.8,"1.97K","0,00%"
"09/26/2018",63.2,63.8,64.4,63,"2.15K","0,32%"
"09/25/2018",63,63.8,63.8,62.7,"1.61K","0,00%"
"09/24/2018",63,64.3,64.3,63,"1.01K","-1,56%"
"09/21/2018",64,64.9,64.9,63.2,"2.12K","1,11%"
"09/20/2018",63.3,63.4,66.1,63.1,"5.54K","-0,31%"
"09/19/2018",63.5,63.8,63.9,61.9,"15.69K","0,79%"
"09/18/2018",63,64.5,64.8,62.9,"2.79K","-2,02%"
"09/17/2018",64.3,66.9,67,64.2,"3.71K","-3,74%"
"09/14/2018",66.8,65.5,67.4,64.4,"12.21K","1,98%"
"09/13/2018",65.5,64.9,65.7,64,"3.54K","2,34%"
"09/12/2018",64,62,64.5,61.7,"3.91K","3,23%"
"09/11/2018",62,62.8,63.3,61.7,"6.17K","-1,12%"
"09/10/2018",62.7,64,64,62,"2.47K","-0,95%"
"09/07/2018",63.3,62.7,63.6,62,"3.92K","2,10%"
"09/06/2018",62,64.5,64.6,62,"3.45K","-3,88%"
"09/05/2018",64.5,62,64.5,62,"4.79K","1,57%"
"09/04/2018",63.5,62.4,63.7,61.6,"17.04K","1,28%"
"09/03/2018",62.7,65.1,65.1,62.1,"9.18K","-2,79%"
"08/31/2018",64.5,65.1,66,64,"2.51K","-2,27%"
"08/30/2018",66,66.2,66.3,64.2,"3.26K","0,00%"
"08/29/2018",66,65.1,66,63.6,"8.01K","1,54%"
"08/28/2018",65,64.4,65,64,"6.63K","1,25%"
"08/27/2018",64.2,63.3,64.4,62.8,"5.94K","2,07%"
"08/24/2018",62.9,62.7,63.1,61.8,"9.60K","0,64%"
"08/23/2018",62.5,61.5,62.7,61,"8.29K","1,96%"
"08/22/2018",61.3,61.4,62,60.6,"2.96K","0,66%"
"08/21/2018",60.9,61,61.7,60.7,"3.11K","-0,81%"
"08/20/2018",61.4,61.5,61.8,60.5,"4.21K","-0,16%"
"08/17/2018",61.5,60.2,61.5,60,"7.68K","1,65%"
"08/16/2018",60.5,59.2,60.5,58.5,"3.77K","1,85%"
"08/15/2018",59.4,58.9,59.6,58.2,"2.18K","0,68%"
"08/14/2018",59,60,60,58.4,"1.32K","-0,34%"
"08/13/2018",59.2,58.5,60.1,57.5,"2.71K","1,20%"
"08/10/2018",58.5,58.2,58.5,57.2,"1.91K","0,34%"
"08/09/2018",58.3,57.8,58.3,57,"1.69K","0,34%"
"08/08/2018",58.1,58.1,58.3,56.6,"2.42K","0,17%"
"08/07/2018",58,58.5,58.5,57.6,"0.96K","-0,17%"
"08/06/2018",58.1,58.5,58.6,57.5,"1.48K","0,17%"
"08/03/2018",58,58.2,58.3,57.1,"1.52K","0,87%"
"08/02/2018",57.5,57.2,58,57,"3.48K","-0,86%"
"08/01/2018",58,58.4,58.4,57,"1.56K","1,40%"
"07/31/2018",57.2,57.3,58.7,57.2,"0.96K","-1,38%"
"07/30/2018",58,59.8,60.1,58,"2.79K","-1,69%"
"07/27/2018",59,60.7,60.7,58.9,"5.64K","-1,17%"
"07/26/2018",59.7,59.3,61,59,"5.56K","3,29%"
"07/25/2018",57.8,58.4,59.2,57.3,"3.54K","-0,52%"
"07/24/2018",58.1,57.8,58.4,57.2,"2.96K","0,69%"
"07/23/2018",57.7,57,58,56.6,"1.79K","2,12%"
"07/20/2018",56.5,55.5,56.9,55.4,"2.28K","1,62%"
"07/19/2018",55.6,55.4,56,54.7,"1.53K","0,54%"
"07/18/2018",55.3,55,55.3,54.3,"3.84K","0,73%"
"07/17/2018",54.9,55.4,55.5,54.4,"1.74K","-0,18%"
"07/16/2018",55,54.8,55.4,54.6,"0.44K","1,48%"
"07/13/2018",54.2,55,55,53.9,"1.95K","-0,73%"
"07/12/2018",54.6,54.2,55.4,54.1,"2.27K","-0,73%"
"07/11/2018",55,55.2,55.8,54.2,"1.83K","-0,90%"
"07/10/2018",55.5,53.8,57,53.8,"4.11K","1,65%"
"07/09/2018",54.6,53.7,54.9,53.7,"3.21K","0,37%"
"07/06/2018",54.4,57.4,57.4,53.1,"6.88K","-4,23%"
"07/05/2018",56.8,58.2,58.2,56.8,"2.06K","-1,22%"
"07/04/2018",57.5,56.2,57.9,55.7,"6.57K","1,77%"
"07/03/2018",56.5,56.7,57.2,56.2,"4.67K","0,36%"
"07/02/2018",56.3,54.7,56.3,54.4,"3.17K","0,90%"
"06/29/2018",55.8,53.3,56.6,53.3,"6.88K","5,08%"
"06/28/2018",53.1,53.1,54.1,52.8,"9.61K","-1,67%"
"06/27/2018",54,52.2,54.5,52.2,"5.79K","2,66%"
"06/26/2018",52.6,51.9,53.7,51.9,"3.14K","2,73%"
"06/25/2018",51.2,54.2,54.5,51.2,"12.24K","-5,88%"
"06/22/2018",54.4,56.8,56.8,53.7,"3.34K","-1,63%"
"06/21/2018",55.3,57,57,55.3,"1.76K","-2,30%"
"06/20/2018",56.6,56.9,57.9,56.6,"1.51K","0,18%"
"06/19/2018",56.5,57.9,58,56.4,"4.83K","-1,22%"
"06/18/2018",57.2,57.6,57.7,57,"1.25K","-0,69%"
"06/15/2018",57.6,58.1,58.3,57.2,"3.18K","0,35%"
"06/14/2018",57.4,58.3,58.4,57.2,"2.99K","-0,52%"
"06/13/2018",57.7,59,59.2,57.7,"1.23K","-2,04%"
"06/12/2018",58.9,59,59.3,58,"0.99K","1,20%"
