"Date","Price","Open","High","Low","Vol.","Change %"
"06/11/2018",58.2,57.3,58.9,57,"4.84K","-0,17%"
"06/08/2018",58.3,58,58.4,57.2,"2.92K","0,52%"
"06/07/2018",58,58.8,58.9,57.5,"4.77K","0,00%"
"06/06/2018",58,58.3,58.6,57.5,"1.93K","-0,17%"
"06/05/2018",58.1,58.1,58.5,56.9,"0.97K","1,93%"
"06/04/2018",57,57.5,57.6,56.6,"3.13K","0,71%"
"06/01/2018",56.6,57.2,57.3,56.4,"1.55K","0,18%"
"05/31/2018",56.5,56.7,57.6,56.5,"1.54K","-0,35%"
"05/30/2018",56.7,57.4,57.4,56.4,"3.06K","0,18%"
"05/29/2018",56.6,57.7,57.7,56.5,"0.87K","-1,91%"
"05/28/2018",57.7,58.2,58.3,57.3,"0.83K","0,52%"
"05/25/2018",57.4,58.2,58.2,57.3,"2.07K","-0,69%"
"05/24/2018",57.8,57.5,58.4,57.5,"0.63K","0,35%"
"05/23/2018",57.6,57.9,58.4,57.4,"1.69K","-1,37%"
"05/22/2018",58.4,59.4,59.5,58.1,"1.43K","-1,02%"
"05/18/2018",59,59.6,60,58,"2.37K","-0,17%"
"05/17/2018",59.1,57.6,60.1,57.6,"4.95K","2,96%"
"05/16/2018",57.4,59.3,59.3,55.9,"5.87K","-2,71%"
"05/15/2018",59,59,59.2,58.5,"2.11K","-0,51%"
"05/14/2018",59.3,58.7,59.7,58.7,"3.15K","0,85%"
"05/11/2018",58.8,58.9,59.7,58.7,"0.76K","-1,01%"
"05/10/2018",59.4,58.4,59.4,58.4,"0.46K","0,51%"
"05/09/2018",59.1,58.7,59.4,58.3,"2.81K","-0,17%"
"05/08/2018",59.2,59,59.2,58.6,"1.75K","0,68%"
"05/07/2018",58.8,58.8,59.5,58,"6.17K","0,51%"
"05/04/2018",58.5,58,58.5,57.8,"0.51K","0,86%"
"05/03/2018",58,57.4,58.5,57.4,"2.68K","1,75%"
"05/02/2018",57,56.4,57,55.7,"2.49K","2,70%"
"04/30/2018",55.5,56.9,56.9,55.5,"1.76K","-2,29%"
"04/27/2018",56.8,57.1,57.2,56,"2.76K","0,89%"
"04/26/2018",56.3,56.8,57,55.9,"4.70K","0,72%"
"04/25/2018",55.9,57.9,57.9,55.1,"5.28K","-3,62%"
"04/24/2018",58,58.8,58.8,57.5,"6.92K","-1,53%"
"04/23/2018",58.9,60.5,60.5,58.5,"6.31K","-2,32%"
"04/20/2018",60.3,61.3,61.4,60.3,"0.97K","-1,95%"
"04/19/2018",61.5,61,61.5,60.1,"4.71K","0,33%"
"04/18/2018",61.3,61.5,61.9,61,"3.31K","0,16%"
"04/17/2018",61.2,60.5,61.6,60.5,"3.42K","0,82%"
"04/16/2018",60.7,60.3,61.1,59.6,"4.39K","0,66%"
"04/13/2018",60.3,58.3,60.3,57.7,"3.16K","2,20%"
"04/12/2018",59,58.4,59,57.5,"1.60K","0,17%"
"04/11/2018",58.9,59.8,59.8,58,"3.60K","-1,51%"
"04/10/2018",59.8,58,59.8,57.8,"4.67K","3,28%"
"04/09/2018",57.9,57.9,58.2,56.9,"5.57K","0,70%"
"04/06/2018",57.5,56.5,57.5,56.2,"13.26K","2,13%"
"04/05/2018",56.3,58.5,58.5,55.7,"19.20K","-1,92%"
"04/04/2018",57.4,59.5,59.5,56.3,"5.58K","-3,53%"
"04/03/2018",59.5,60.1,60.1,58.7,"2.98K","-0,50%"
"03/29/2018",59.8,58.1,59.8,57.4,"8.38K","4,18%"
"03/28/2018",57.4,59.7,59.7,57.1,"12.43K","-4,49%"
"03/27/2018",60.1,58.9,60.2,58.7,"2.48K","3,26%"
"03/26/2018",58.2,57.8,59.7,57.5,"7.91K","2,28%"
"03/23/2018",56.9,55.6,56.9,53.4,"21.53K","2,34%"
"03/22/2018",55.6,57.1,57.5,55.5,"6.25K","-2,97%"
"03/21/2018",57.3,58.7,58.7,57.1,"3.87K","-1,21%"
"03/20/2018",58,58.2,58.8,58,"0.92K","-0,85%"
"03/19/2018",58.5,59.2,59.2,58.3,"4.21K","0,00%"
"03/16/2018",58.5,60.3,60.3,58,"2.11K","-2,17%"
"03/15/2018",59.8,60.1,61.2,59.7,"2.21K","-0,50%"
"03/14/2018",60.1,61,61.5,60.1,"4.33K","-1,80%"
"03/13/2018",61.2,62,62.5,61.1,"3.00K","-1,29%"
"03/12/2018",62,62.6,62.6,61.7,"5.99K","-0,96%"
"03/09/2018",62.6,61.8,62.9,60.7,"5.92K","1,79%"
"03/08/2018",61.5,61.3,62.2,61.3,"3.62K","-1,28%"
"03/07/2018",62.3,61.6,62.3,59.8,"5.91K","1,63%"
"03/06/2018",61.3,61.2,62.8,61.2,"3.72K","0,33%"
"03/05/2018",61.1,58,61.1,58,"7.03K","5,34%"
"03/02/2018",58,59,59.3,58,"9.32K","-2,36%"
"03/01/2018",59.4,62.3,62.3,59,"5.53K","-3,88%"
"02/28/2018",61.8,61.4,61.8,61,"2.89K","-0,16%"
"02/27/2018",61.9,62.1,63,61.7,"2.10K","-0,96%"
"02/26/2018",62.5,62.4,63.1,61.9,"6.80K","-0,64%"
"02/23/2018",62.9,59.9,63.2,59.9,"12.09K","5,71%"
"02/22/2018",59.5,59.6,60.4,59.2,"6.61K","0,17%"
"02/21/2018",59.4,59.6,59.8,59,"5.06K","-0,34%"
"02/20/2018",59.6,59.8,59.8,59,"4.65K","1,02%"
"02/19/2018",59,59.1,60,58.7,"10.18K","0,17%"
"02/16/2018",58.9,56.4,59.5,56.4,"24.54K","4,25%"
"02/15/2018",56.5,54.6,56.5,54.6,"8.42K","4,44%"
"02/14/2018",54.1,53.9,54.4,53.4,"2.95K","2,08%"
"02/13/2018",53,53,54.3,52.1,"2.73K","-0,93%"
"02/12/2018",53.5,53.9,54.1,53.4,"1.91K","0,75%"
"02/09/2018",53.1,53.7,54.1,50.9,"8.83K","-1,67%"
"02/08/2018",54,53.8,55.2,53.8,"4.92K","0,19%"
"02/07/2018",53.9,53.8,54.6,53.8,"2.27K","-0,37%"
"02/06/2018",54.1,53,54.8,51.9,"16.68K","-0,55%"
"02/05/2018",54.4,55.2,55.5,54.3,"7.36K","-2,33%"
"02/02/2018",55.7,56.2,56.3,54.7,"5.14K","0,36%"
"02/01/2018",55.5,54.6,56.2,54.6,"5.47K","2,02%"
"01/31/2018",54.4,53.3,55.5,53.3,"4.15K","1,12%"
"01/30/2018",53.8,54.2,54.9,53.6,"3.12K","-2,18%"
"01/29/2018",55,55.2,55.8,54.8,"4.99K","-0,54%"
"01/26/2018",55.3,52.9,55.3,52.7,"6.20K","4,93%"
"01/25/2018",52.7,53,54.7,52.7,"8.25K","0,00%"
"01/24/2018",52.7,52.8,54,52.7,"5.84K","-1,31%"
"01/23/2018",53.4,53.3,54.6,52.7,"10.61K","-1,29%"
"01/22/2018",54.1,55.2,55.8,53.7,"7.64K","-1,10%"
"01/19/2018",54.7,55.4,55.9,54.4,"7.05K","-1,26%"
"01/18/2018",55.4,55.6,56,55.4,"6.06K","-0,72%"
"01/17/2018",55.8,55.9,56.2,55.5,"6.07K","0,00%"
"01/16/2018",55.8,55.7,56.3,55.6,"1.14K","-0,36%"
"01/15/2018",56,56.1,57.2,55.6,"10.63K","0,36%"
"01/12/2018",55.8,55.9,56.2,55.5,"3.60K","0,18%"
"01/11/2018",55.7,55.4,55.9,55.3,"6.93K","0,54%"
"01/10/2018",55.4,55.6,55.8,55.1,"8.87K","-0,54%"
"01/09/2018",55.7,57.3,57.3,55.6,"5.03K","-2,79%"
"01/08/2018",57.3,54.7,57.3,54.6,"6.49K","4,95%"
"01/05/2018",54.6,54.8,55,54.4,"3.46K","0,18%"
"01/04/2018",54.5,54.5,56.4,54.4,"8.57K","0,00%"
"01/03/2018",54.5,55,56.4,54.5,"5.57K","-0,73%"
"01/02/2018",54.9,54.1,55.4,53.6,"5.67K","0,42%"
"12/29/2017",54.67,54.88,55,54.51,"2.91K","-0,31%"
"12/28/2017",54.84,55,55,54.5,"3.20K","0,40%"
"12/27/2017",54.62,54.5,54.87,54.5,"3.20K","0,18%"
"12/22/2017",54.52,54.6,55.12,54.28,"8.89K","0,04%"
"12/21/2017",54.5,54.5,54.64,54.28,"3.02K","0,00%"
"12/20/2017",54.5,55.03,55.67,54.5,"3.78K","-0,91%"
"12/19/2017",55,54.91,55.88,54.33,"5.95K","0,18%"
"12/18/2017",54.9,55.2,55.49,54.9,"1.55K","-0,18%"
"12/15/2017",55,55.82,55.99,54.5,"3.74K","0,92%"
"12/14/2017",54.5,54.78,55,54.5,"6.72K","-0,02%"
"12/13/2017",54.51,54.55,55.59,54.5,"1.23K","-0,51%"
"12/12/2017",54.79,54.6,54.79,54.5,"1.51K","0,53%"
"12/11/2017",54.5,54.79,55.09,54.11,"0.65K","0,13%"
"12/08/2017",54.43,55.19,55.98,54.43,"2.92K","-1,11%"
"12/07/2017",55.04,56.25,56.25,55.04,"4.99K","-1,70%"
"12/06/2017",55.99,57.07,57.8,55.29,"4.52K","0,05%"
"12/05/2017",55.96,56.39,56.42,54.1,"4.26K","-0,99%"
"12/04/2017",56.52,53.9,57.96,53.9,"24.18K","3,71%"
"12/01/2017",54.5,54.11,54.8,54,"4.88K","0,06%"
"11/30/2017",54.47,53,55,53,"3.64K","2,08%"
"11/29/2017",53.36,53.99,54.3,53,"4.04K","-0,73%"
"11/28/2017",53.75,54.3,55,53.55,"3.86K","-0,90%"
"11/27/2017",54.24,53.69,54.5,53.4,"3.89K","1,01%"
"11/24/2017",53.7,53.31,53.7,52.42,"5.89K","1,30%"
"11/23/2017",53.01,53.65,53.65,52.88,"2.44K","0,02%"
"11/22/2017",53,52.6,53.7,52.6,"2.28K","-0,36%"
"11/21/2017",53.19,52.5,53.36,52.35,"3.89K","0,53%"
"11/20/2017",52.91,53.89,54.53,52.12,"8.58K","-2,00%"
"11/17/2017",53.99,52.61,54.11,52.24,"10.51K","3,89%"
"11/16/2017",51.97,51.19,52.15,51,"2.88K","2,71%"
"11/15/2017",50.6,51.49,51.49,50.5,"5.60K","-1,38%"
"11/14/2017",51.31,51.51,53.97,50.75,"17.28K","1,60%"
"11/13/2017",50.5,50.51,51,50.2,"3.08K","-0,02%"
"11/10/2017",50.51,51.15,51.75,50.51,"4.15K","-0,45%"
"11/09/2017",50.74,51.07,51.5,50.5,"2.97K","0,48%"
"11/08/2017",50.5,50.01,50.61,49.99,"4.36K","1,26%"
"11/07/2017",49.87,50.8,51.49,49.64,"9.23K","-2,75%"
"11/06/2017",51.28,51.21,51.71,51,"2.64K","0,23%"
"11/03/2017",51.16,50,51.33,49.55,"3.08K","0,61%"
"11/02/2017",50.85,50.75,51.67,50.75,"4.09K","-1,26%"
"11/01/2017",51.5,50.95,51.62,50.95,"1.81K","0,00%"
"10/30/2017",51.5,52.23,52.23,51.32,"2.01K","-0,19%"
"10/27/2017",51.6,52,52,51.6,"1.19K","-1,36%"
"10/26/2017",52.31,52,52.49,52,"1.61K","0,02%"
"10/25/2017",52.3,51,52.62,49.27,"13.55K","3,22%"
"10/24/2017",50.67,50.88,51.08,50.57,"3.70K","-0,31%"
"10/23/2017",50.83,51.2,51.4,50.57,"3.44K","-1,99%"
"10/20/2017",51.86,52.69,52.69,51.5,"2.06K","-0,23%"
"10/19/2017",51.98,53,53,51.72,"5.64K","-0,38%"
"10/18/2017",52.18,52.5,52.5,52.05,"1.29K","-0,61%"
"10/17/2017",52.5,52.58,52.91,52.05,"2.97K","-0,19%"
"10/16/2017",52.6,53.31,53.46,52,"1.82K","-0,57%"
"10/13/2017",52.9,51.71,53.99,51.71,"9.34K","2,62%"
"10/12/2017",51.55,52.81,52.81,50.84,"6.17K","-2,18%"
"10/11/2017",52.7,52.02,53.45,52.02,"4.77K","0,29%"
"10/10/2017",52.55,53.01,53.01,52.55,"0.54K","-1,22%"
"10/09/2017",53.2,54.4,54.4,52.51,"2.51K","-0,02%"
"10/06/2017",53.21,55.02,55.02,53.21,"4.06K","-4,13%"
"10/05/2017",55.5,55,55.5,52.01,"9.55K","0,91%"
"10/04/2017",55,53.1,55,52.1,"15.03K","3,77%"
"10/02/2017",53,50.2,53,50.1,"18.77K","4,95%"
"09/29/2017",50.5,50.26,50.69,50.1,"2.74K","0,80%"
"09/28/2017",50.1,50.2,50.45,49.95,"6.30K","-0,02%"
"09/27/2017",50.11,50.01,50.3,50.01,"2.74K","0,02%"
"09/26/2017",50.1,50.13,50.68,50.03,"2.11K","0,10%"
"09/25/2017",50.05,50.5,50.69,50,"3.94K","-0,89%"
"09/22/2017",50.5,49,50.5,49,"4.86K","3,46%"
"09/21/2017",48.81,49.38,50.16,48.81,"5.85K","-2,36%"
"09/20/2017",49.99,49.5,50.43,49.27,"2.50K","0,75%"
"09/19/2017",49.62,50.19,50.32,49.5,"1.17K","-0,64%"
"09/18/2017",49.94,48.16,50.5,48.16,"10.35K","2,97%"
"09/15/2017",48.5,50.5,50.5,48.09,"21.50K","-2,22%"
"09/14/2017",49.6,51.5,51.75,49.6,"9.97K","-4,25%"
"09/13/2017",51.8,52.39,52.39,51.21,"6.41K","0,08%"
"09/12/2017",51.76,51,52.38,50.99,"18.10K","2,05%"
"09/11/2017",50.72,50.7,50.85,50,"11.01K","2,78%"
"09/08/2017",49.35,48.09,49.5,48.09,"5.93K","2,24%"
"09/07/2017",48.27,48,49.34,48,"4.19K","0,54%"
"09/06/2017",48.01,48.5,49.15,47.77,"4.06K","-0,99%"
"09/05/2017",48.49,44.92,49.49,44.51,"22.24K","8,82%"
"09/04/2017",44.56,44.52,44.93,44.01,"22.98K","-1,18%"
"09/01/2017",45.09,45.79,45.79,45,"5.04K","-1,79%"
"08/31/2017",45.91,45.2,46.35,45.2,"5.48K","-1,27%"
"08/30/2017",46.5,46.04,46.5,45,"14.85K","1,44%"
"08/29/2017",45.84,47.54,47.54,45,"9.97K","-3,96%"
"08/28/2017",47.73,48.88,49.15,47.32,"5.56K","-2,57%"
"08/25/2017",48.99,48.6,49.59,46.5,"20.81K","-0,02%"
"08/24/2017",49,51.03,51.14,42.7,"111.56K","-3,92%"
"08/23/2017",51,51.03,51.33,50.74,"1.25K","0,79%"
"08/22/2017",50.6,50.7,50.7,50.42,"1.40K","0,20%"
"08/21/2017",50.5,51.19,51.19,50.5,"1.30K","-0,88%"
"08/18/2017",50.95,50.53,51.11,50.2,"8.05K","0,41%"
"08/17/2017",50.74,51.98,51.98,50.51,"4.34K","0,73%"
"08/16/2017",50.37,50.01,51,50,"5.57K","0,72%"
"08/15/2017",50.01,50.2,50.9,50,"1.00K","0,00%"
"08/14/2017",50.01,50.05,50.99,49.3,"3.80K","0,32%"
"08/11/2017",49.85,50,50.48,49.3,"9.82K","-1,09%"
"08/10/2017",50.4,50.41,51.7,50.35,"5.23K","-0,59%"
"08/09/2017",50.7,50.8,50.95,50.25,"3.36K","-0,69%"
"08/08/2017",51.05,51.08,51.08,50.8,"1.54K","0,10%"
"08/07/2017",51,50.99,51.98,50.79,"8.37K","0,08%"
"08/04/2017",50.96,51,51.03,50.8,"1.28K","0,02%"
"08/03/2017",50.95,50.91,51.16,50.68,"4.33K","-0,10%"
"08/02/2017",51,50.01,51.53,50,"15.57K","2,35%"
"08/01/2017",49.83,50.51,50.71,49.61,"8.52K","-2,29%"
"07/31/2017",51,50.96,52,50.5,"6.87K","-0,62%"
"07/28/2017",51.32,51,51.32,50.91,"3.86K","0,67%"
"07/27/2017",50.98,51.2,51.25,50.11,"6.57K","0,79%"
"07/26/2017",50.58,50.7,51.45,50.41,"4.14K","-0,24%"
"07/25/2017",50.7,51.29,51.86,50.38,"5.11K","-1,55%"
"07/24/2017",51.5,51.2,51.66,51.09,"4.58K","-1,30%"
"07/21/2017",52.18,53,53,52,"4.62K","-1,32%"
"07/20/2017",52.88,52,53.3,51.84,"6.23K","1,99%"
"07/19/2017",51.85,53,53,51.65,"9.34K","-2,17%"
"07/18/2017",53,53.09,53.38,52.71,"3.88K","-0,30%"
"07/17/2017",53.16,53.49,53.49,52.5,"6.04K","-0,64%"
"07/14/2017",53.5,53.5,54.02,53.27,"4.18K","0,00%"
"07/13/2017",53.5,53.71,53.8,53.5,"2.67K","-1,22%"
"07/12/2017",54.16,53.69,54.23,53.51,"3.53K","0,82%"
"07/11/2017",53.72,53.32,53.82,53.3,"2.71K","-0,07%"
"07/10/2017",53.76,53,54.02,53,"2.71K","0,96%"
"07/07/2017",53.25,53.15,53.72,53,"3.54K","-1,04%"
"07/06/2017",53.81,53.9,54.02,53.13,"2.80K","-0,44%"
"07/05/2017",54.05,54.21,56.16,53.8,"3.69K","-0,90%"
"07/04/2017",54.54,54.48,55.45,53.7,"12.22K","0,78%"
"07/03/2017",54.12,53.9,55,53.5,"5.14K","-0,15%"
"06/30/2017",54.2,53.71,54.33,53.71,"5.81K","0,35%"
"06/29/2017",54.01,54,55,53.3,"11.88K","0,02%"
"06/28/2017",54,54,54.49,53,"10.10K","-1,62%"
"06/27/2017",54.89,55,55.31,54.67,"5.72K","-0,13%"
"06/26/2017",54.96,55.13,55.43,54.85,"2.33K","-0,07%"
"06/23/2017",55,55.18,55.54,54.45,"3.85K","-0,81%"
"06/22/2017",55.45,56.07,56.63,55,"1.70K","-1,02%"
"06/21/2017",56.02,55.68,56.51,55.66,"12.91K","-0,46%"
"06/20/2017",56.28,55.85,56.59,55.55,"3.90K","1,68%"
"06/19/2017",55.35,55,55.77,54.62,"3.96K","1,43%"
"06/16/2017",54.57,55.5,55.74,54.57,"5.30K","-1,30%"
"06/15/2017",55.29,57.7,57.74,53.15,"10.29K","-2,74%"
"06/14/2017",56.85,55.3,57,55.3,"10.15K","3,36%"
"06/13/2017",55,52.84,55.96,52.84,"10.40K","4,66%"
"06/12/2017",52.55,55.06,55.4,52.55,"11.84K","-5,57%"
"06/09/2017",55.65,56.6,57.99,53.25,"19.52K","-1,00%"
"06/08/2017",56.21,56.99,56.99,55.5,"13.51K","-1,73%"
"06/07/2017",57.2,59.4,59.4,56.51,"12.21K","-3,54%"
"06/06/2017",59.3,60.62,61,58.55,"9.73K","-3,42%"
"06/02/2017",61.4,61.2,62,60.49,"15.47K","-1,76%"
"06/01/2017",62.5,62,63.49,61.8,"12.69K","-0,48%"
"05/31/2017",62.8,59,63.81,58.93,"26.71K","6,22%"
"05/30/2017",59.12,55.07,59.69,55.07,"33.15K","8,78%"
"05/29/2017",54.35,54.36,56.25,54.35,"25.99K","1,21%"
"05/26/2017",53.7,52.99,54.49,51.79,"15.20K","0,09%"
"05/25/2017",53.65,53.7,53.7,53.2,"1.02K","-0,09%"
"05/24/2017",53.7,55.09,55.17,53.44,"7.38K","-1,32%"
"05/23/2017",54.42,54.2,56,53.88,"20.70K","-0,06%"
"05/22/2017",54.45,53.03,55.05,53.03,"21.95K","3,32%"
"05/19/2017",52.7,52.58,54.44,52.08,"13.42K","1,72%"
"05/18/2017",51.81,52.38,52.52,50.55,"10.29K","-2,25%"
"05/17/2017",53,53.1,54.44,52.63,"10.93K","-0,54%"
"05/16/2017",53.29,54.06,54.31,53.01,"11.79K","-1,31%"
"05/15/2017",54,52.77,54.07,52.45,"8.85K","3,09%"
"05/12/2017",52.38,52.6,53.06,52.05,"7.83K","-1,15%"
"05/11/2017",52.99,54.23,54.79,52.53,"12.57K","-2,29%"
"05/10/2017",54.23,55.26,55.39,54.02,"6.72K","-1,90%"
"05/09/2017",55.28,56.2,56.79,55.26,"8.50K","-1,20%"
"05/08/2017",55.95,55.39,56.12,54.84,"9.98K","1,75%"
"05/05/2017",54.99,55.38,56.04,54.87,"9.53K","-0,74%"
"05/04/2017",55.4,56.01,56.34,55.26,"8.93K","-0,23%"
"05/03/2017",55.53,55.58,56,55.25,"10.61K","-0,09%"
"05/02/2017",55.58,54.25,56.09,54.22,"22.41K","3,00%"
"04/28/2017",53.96,53.8,54.22,53.43,"6.43K","-0,07%"
"04/27/2017",54,54.7,55.22,52.75,"10.54K","-1,35%"
"04/26/2017",54.74,54,55.95,54,"14.04K","1,22%"
"04/25/2017",54.08,53,54.64,53,"8.51K","0,39%"
"04/24/2017",53.87,50.78,54.95,50.22,"23.52K","6,13%"
"04/21/2017",50.76,52.39,52.49,48.99,"17.53K","1,58%"
"04/20/2017",49.97,48.4,50.5,48.4,"16.46K","3,22%"
"04/19/2017",48.41,49.89,50.21,48.41,"13.85K","-3,18%"
"04/18/2017",50,53.5,53.9,49,"30.92K","-1,61%"
"04/13/2017",50.82,53.5,53.5,49.43,"15.64K","-4,11%"
"04/12/2017",53,51.5,53.3,51.4,"7.44K","2,32%"
"04/11/2017",51.8,51.95,52.83,51.51,"7.98K","-1,15%"
"04/10/2017",52.4,50.98,53.21,50.69,"3.42K","2,70%"
"04/07/2017",51.02,50.73,53.11,50.5,"6.70K","-0,66%"
"04/06/2017",51.36,51,51.36,48.42,"34.07K","-0,39%"
"04/05/2017",51.56,52.16,52.7,51.37,"5.36K","-2,11%"
"04/04/2017",52.67,53,53.73,51.8,"10.88K","-0,83%"
"04/03/2017",53.11,54.1,54.28,52.55,"3.42K","-0,64%"
"03/31/2017",53.45,53.94,53.94,53.19,"2.40K","-1,29%"
"03/30/2017",54.15,53.12,54.35,53,"1.52K","1,59%"
"03/29/2017",53.3,54.35,54.35,53,"3.60K","-1,82%"
"03/28/2017",54.29,52.82,54.29,52.82,"4.51K","3,71%"
"03/27/2017",52.35,53.5,53.5,52.3,"3.87K","-2,09%"
"03/24/2017",53.47,52.1,53.5,51.7,"6.94K","2,97%"
"03/23/2017",51.93,52.5,52.85,51.66,"7.40K","-1,70%"
"03/22/2017",52.83,53.12,53.56,51.99,"11.49K","-0,84%"
"03/21/2017",53.28,53.89,53.98,53,"6.63K","-0,47%"
"03/20/2017",53.53,53.78,54.25,53.53,"4.04K","-0,43%"
"03/17/2017",53.76,53.67,56.9,53.61,"7.71K","-0,63%"
"03/16/2017",54.1,56.5,56.5,51.66,"19.54K","-3,27%"
"03/15/2017",55.93,55.58,57.11,55.58,"4.28K","0,41%"
"03/14/2017",55.7,56,57.85,55.66,"12.61K","-0,68%"
"03/13/2017",56.08,55.27,56.55,54.43,"5.97K","0,75%"
"03/10/2017",55.66,56.65,56.65,54.37,"9.11K","-1,68%"
"03/09/2017",56.61,57.6,57.75,56.2,"8.05K","-2,13%"
"03/08/2017",57.84,55.7,58.19,55.7,"17.47K","4,73%"
"03/07/2017",55.23,52.5,55.99,52.5,"17.50K","5,20%"
"03/06/2017",52.5,52.7,52.74,52.17,"5.51K","-2,65%"
"03/03/2017",53.93,53.1,53.93,52.22,"7.73K","-0,13%"
"03/02/2017",54,53.65,54.3,53.35,"12.79K","0,78%"
"03/01/2017",53.58,52.5,54.27,52.1,"4.96K","3,06%"
"02/28/2017",51.99,51.91,52.99,51.5,"7.99K","-0,78%"
"02/27/2017",52.4,52.92,53.13,52.14,"2.22K","-0,15%"
"02/24/2017",52.48,52.4,53.5,51.9,"8.86K","-0,30%"
"02/23/2017",52.64,54.5,54.5,52.64,"7.94K","-3,85%"
"02/22/2017",54.75,54.34,54.89,53.42,"10.36K","1,01%"
"02/21/2017",54.2,54,54.57,52.65,"14.81K","0,37%"
"02/20/2017",54,53.49,55.5,52.88,"11.39K","0,99%"
"02/17/2017",53.47,54.45,54.85,51.11,"30.25K","-1,58%"
"02/16/2017",54.33,54.99,54.99,53.9,"9.87K","-1,22%"
"02/15/2017",55,55.39,55.4,54.26,"6.92K","0,00%"
"02/14/2017",55,56.5,57,54.61,"11.13K","-1,47%"
"02/13/2017",55.82,53.6,56,53.18,"8.28K","2,93%"
"02/10/2017",54.23,53.82,54.58,53.8,"6.34K","-0,04%"
"02/09/2017",54.25,54.5,54.75,53.69,"8.38K","0,78%"
"02/08/2017",53.83,55.9,57.45,53.55,"13.09K","-4,51%"
"02/07/2017",56.37,58.25,58.25,55.28,"17.77K","-3,13%"
"02/06/2017",58.19,58.3,58.3,57.6,"8.04K","-0,26%"
"02/03/2017",58.34,57.25,58.34,57.25,"8.36K","1,90%"
"02/02/2017",57.25,57.5,57.5,56.63,"9.58K","0,00%"
"02/01/2017",57.25,55.55,57.89,54.85,"17.15K","5,10%"
"01/31/2017",54.47,58.58,58.9,52.5,"30.61K","-7,36%"
"01/30/2017",58.8,59.24,59.24,58.55,"15.72K","0,48%"
"01/27/2017",58.52,57.8,58.52,57.8,"19.21K","1,42%"
"01/26/2017",57.7,57.1,58.68,57.1,"16.16K","1,76%"
"01/25/2017",56.7,55.52,57,55.2,"11.79K","2,31%"
"01/24/2017",55.42,55.9,55.9,54.71,"10.02K","0,42%"
"01/23/2017",55.19,54.5,55.9,54.18,"6.99K","1,28%"
"01/20/2017",54.49,55.45,55.45,54.01,"6.84K","-0,62%"
"01/19/2017",54.83,54.9,55.48,53.56,"14.66K","0,96%"
"01/18/2017",54.31,55.89,56.02,53.51,"21.08K","-2,60%"
"01/17/2017",55.76,55.03,56.73,54.7,"18.57K","2,31%"
"01/16/2017",54.5,52.7,54.99,52.64,"17.93K","5,56%"
"01/13/2017",51.63,52.99,52.99,51.5,"12.49K","-1,56%"
"01/12/2017",52.45,52.79,53.5,52.17,"14.16K","0,79%"
"01/11/2017",52.04,53.19,53.4,51.97,"21.91K","-1,81%"
"01/10/2017",53,52.5,53.5,51.1,"24.81K","2,71%"
"01/09/2017",51.6,52.5,53.75,51.08,"17.32K","-0,64%"
"01/06/2017",51.93,53.13,53.3,51.65,"10.81K","-0,44%"
