"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2017",52.16,50.49,53.98,49.9,"23.80K","3,88%"
"01/04/2017",50.21,50,50.9,49.5,"35.60K","0,42%"
"01/03/2017",50,46.03,50.75,46.03,"55.66K","7,78%"
"01/02/2017",46.39,45.53,46.75,45.53,"6.07K","0,85%"
"12/30/2016",46,46.23,46.23,45.48,"2.25K","0,88%"
"12/29/2016",45.6,46,46.3,45.6,"2.23K","-0,20%"
"12/28/2016",45.69,44.86,46,44.86,"5.46K","2,33%"
"12/27/2016",44.65,44.3,44.67,43.52,"3.21K","2,57%"
"12/23/2016",43.53,43.51,44.1,43.51,"0.58K","-0,50%"
"12/22/2016",43.75,45.5,45.5,43.51,"4.14K","-2,78%"
"12/21/2016",45,46.5,46.5,42.55,"32.68K","-3,41%"
"12/20/2016",46.59,47.84,47.84,46.15,"11.90K","-2,69%"
"12/19/2016",47.88,46.74,47.91,46.73,"6.96K","3,75%"
"12/16/2016",46.15,46,46.84,45.84,"7.31K","1,72%"
"12/15/2016",45.37,44.99,47.49,44.38,"14.35K","1,02%"
"12/14/2016",44.91,45.8,45.89,44.4,"9.92K","-1,88%"
"12/13/2016",45.77,45.67,45.89,45,"10.17K","0,09%"
"12/12/2016",45.73,45.65,45.9,45.53,"3.86K","0,29%"
"12/09/2016",45.6,45.9,45.9,44.75,"10.65K","1,56%"
"12/08/2016",44.9,45.5,45.84,44,"13.77K","-2,16%"
"12/07/2016",45.89,45.3,45.95,45.26,"8.75K","1,41%"
"12/06/2016",45.25,45,45.47,44.61,"15.10K","0,89%"
"12/05/2016",44.85,42.49,44.9,42.4,"11.71K","5,23%"
"12/02/2016",42.62,43.1,43.6,42.31,"9.64K","-2,00%"
"12/01/2016",43.49,41.2,43.6,39.45,"34.37K","18,50%"
"11/30/2016",36.7,36.8,36.8,35.5,"12.99K","-1,08%"
"11/29/2016",37.1,37.99,37.99,36.84,"3.29K","-2,37%"
"11/28/2016",38,38.1,38.1,37.5,"1.68K","0,53%"
"11/25/2016",37.8,38,38.1,37.41,"6.94K","-0,53%"
"11/24/2016",38,38.5,38.5,37.58,"3.86K","0,26%"
"11/23/2016",37.9,39.95,39.95,37.75,"11.27K","-4,05%"
"11/22/2016",39.5,39.51,40.04,39.4,"8.76K","-1,25%"
"11/21/2016",40,40.4,40.4,39.99,"1.38K","0,00%"
"11/18/2016",40,40.38,40.38,39.02,"1.09K","-0,92%"
"11/17/2016",40.37,40.99,40.99,39.8,"1.37K","-1,42%"
"11/16/2016",40.95,38.6,41,38.6,"8.20K","2,38%"
"11/15/2016",40,40.9,40.9,39.56,"3.43K","-2,06%"
"11/14/2016",40.84,40.82,41.5,39.52,"9.43K","2,25%"
"11/11/2016",39.94,41,41,39.7,"2.78K","-2,59%"
"11/10/2016",41,41,41.5,40.49,"5.03K","0,05%"
"11/09/2016",40.98,39.25,40.98,37,"12.93K","4,51%"
"11/08/2016",39.21,39.69,39.8,38.77,"5.23K","-1,21%"
"11/07/2016",39.69,39.13,40.05,38.62,"5.96K","1,51%"
"11/04/2016",39.1,40,40.4,38.1,"6.99K","-2,37%"
"11/03/2016",40.05,39.5,40.06,39.3,"3.75K","2,43%"
"11/02/2016",39.1,38.5,41,37.62,"20.30K","-1,24%"
"11/01/2016",39.59,42.58,42.58,39.4,"8.25K","-6,03%"
"10/31/2016",42.13,42.15,43.5,39.3,"22.33K","-1,57%"
"10/28/2016",42.8,44.3,44.3,42.8,"5.77K","-2,39%"
"10/27/2016",43.85,44,44.9,43.85,"3.54K","1,93%"
"10/26/2016",43.02,42.84,43.68,41.75,"3.03K","2,11%"
"10/25/2016",42.13,43.88,46.75,41.94,"21.88K","-2,27%"
"10/24/2016",43.11,42.76,44,41.98,"11.86K","4,38%"
"10/21/2016",41.3,41.65,41.8,41.3,"5.47K","1,10%"
"10/20/2016",40.85,40.5,41.5,40.3,"7.10K","4,10%"
"10/19/2016",39.24,41.19,42.38,38.71,"15.97K","-2,87%"
"10/18/2016",40.4,39.49,40.53,39.39,"10.80K","4,04%"
"10/17/2016",38.83,36.8,39.34,36.8,"7.04K","3,55%"
"10/14/2016",37.5,37.77,37.8,37.35,"2.42K","0,21%"
"10/13/2016",37.42,37.28,38,37.28,"2.77K","1,68%"
"10/12/2016",36.8,37.6,38,36.63,"6.53K","-0,03%"
"10/11/2016",36.81,37.65,37.65,36.1,"5.44K","3,69%"
"10/10/2016",35.5,36.19,37.66,35.5,"8.24K","-1,77%"
"10/07/2016",36.14,35.94,36.2,35.5,"8.83K","3,70%"
"10/06/2016",34.85,33.51,36,33.51,"15.69K","4,50%"
"10/05/2016",33.35,32,33.4,32,"7.04K","6,72%"
"10/04/2016",31.25,32.1,32.24,31.25,"6.45K","-1,76%"
"09/30/2016",31.81,31.7,32.2,31.7,"1.82K","0,03%"
"09/29/2016",31.8,32.1,32.1,31.8,"2.19K","-0,50%"
"09/28/2016",31.96,31.8,32.4,31.8,"4.61K","-0,19%"
"09/27/2016",32.02,31.62,32.02,31.62,"1.55K","1,01%"
"09/26/2016",31.7,32.5,32.5,31.7,"4.15K","-0,72%"
"09/23/2016",31.93,32.3,32.5,31.91,"2.89K","-1,15%"
"09/22/2016",32.3,31.62,32.4,31.62,"1.20K","0,94%"
"09/21/2016",32,32.1,32.5,31.41,"4.63K","-0,37%"
"09/20/2016",32.12,31.35,32.3,31.35,"0.59K","1,65%"
"09/19/2016",31.6,31.6,32.4,31.5,"2.21K","-1,56%"
"09/16/2016",32.1,31.8,32.49,31.8,"1.25K","0,63%"
"09/15/2016",31.9,30.52,32.5,30.52,"4.31K","3,47%"
"09/14/2016",30.83,31.95,31.95,30.83,"0.14K","-0,61%"
"09/13/2016",31.02,31,32,30.74,"6.20K","-1,52%"
"09/12/2016",31.5,31.8,32.2,31.45,"2.15K","-1,56%"
"09/09/2016",32,31.36,33.84,31.36,"9.29K","2,07%"
"09/08/2016",31.35,31.61,31.61,31.25,"2.10K","-0,79%"
"09/07/2016",31.6,31.5,31.8,31.16,"1.77K","-0,63%"
"09/06/2016",31.8,31.4,31.8,31.4,"1.49K","2,58%"
"09/05/2016",31,31.7,31.7,30.49,"4.14K","-1,59%"
"09/02/2016",31.5,31.7,31.79,31.2,"1.35K","-0,91%"
"09/01/2016",31.79,31.4,31.8,31.4,"2.62K","1,70%"
"08/31/2016",31.26,30.8,31.95,30.8,"5.59K","1,49%"
"08/30/2016",30.8,30.8,30.8,30.61,"3.31K","0,00%"
"08/29/2016",30.8,30.99,30.99,30.5,"1.42K","0,00%"
"08/26/2016",30.8,28.8,31,28.8,"11.58K","6,94%"
"08/25/2016",28.8,28.55,28.8,28.55,"2.49K","0,88%"
"08/24/2016",28.55,28.55,28.8,28.55,"0.90K","0,00%"
"08/23/2016",28.55,28.7,28.7,28.55,"1.06K","-0,73%"
"08/22/2016",28.76,28.5,28.76,28.5,"0.25K","1,16%"
"08/19/2016",28.43,28.8,28.8,28.43,"2.45K","-0,25%"
"08/18/2016",28.5,28.59,28.59,28.5,"0.19K","1,06%"
"08/17/2016",28.2,28.48,28.79,28.2,"0.70K","-1,02%"
"08/16/2016",28.49,28.5,29,27.59,"10.91K","-1,76%"
"08/15/2016",29,27.31,29.2,27.31,"6.42K","5,45%"
"08/12/2016",27.5,27.3,27.7,27.3,"2.14K","-0,33%"
"08/11/2016",27.59,27.5,27.59,27.5,"1.96K","1,40%"
"08/10/2016",27.21,27.12,27.36,27.12,"1.00K","0,78%"
"08/09/2016",27,27,27.1,27,"0.87K","0,90%"
"08/08/2016",26.76,27,27,26.75,"1.36K","-0,89%"
"08/05/2016",27,26.6,27,26.6,"2.16K","1,47%"
"08/04/2016",26.61,26.61,26.97,26.6,"0.53K","-1,44%"
"08/03/2016",27,26.85,27,26.34,"2.41K","1,54%"
"08/02/2016",26.59,26.48,26.59,26.48,"0.14K","-1,48%"
"08/01/2016",26.99,27.41,27.41,26.99,"0.71K","0,86%"
"07/29/2016",26.76,26.8,26.97,26.76,"0.32K","-0,96%"
"07/28/2016",27.02,26.71,27.5,26.71,"0.47K","-1,13%"
"07/27/2016",27.33,26.98,27.33,26.98,"1.66K","1,22%"
"07/25/2016",27,26.99,27,26.99,"0.50K","1,50%"
"07/22/2016",26.6,27.43,27.43,26.6,"1.84K","-3,24%"
"07/21/2016",27.49,27.5,27.5,26.75,"3.65K","0,33%"
"07/20/2016",27.4,27.45,27.45,27.4,"0.02K","1,11%"
"07/19/2016",27.1,27.49,27.49,27.1,"2.24K","-1,42%"
"07/18/2016",27.49,27.5,27.5,27.49,"0.66K","1,40%"
"07/15/2016",27.11,27.66,27.66,27.11,"0.02K","0,04%"
"07/14/2016",27.1,27.83,27.83,27.1,"0.07K","-1,09%"
"07/12/2016",27.4,27.75,27.75,27.3,"1.92K","0,15%"
"07/11/2016",27.36,26.98,27.36,26.71,"0.62K","4,23%"
"07/08/2016",26.25,26.33,26.33,26.25,"4.33K","0,08%"
"07/07/2016",26.23,25.87,26.23,25.87,"1.13K","3,19%"
"07/06/2016",25.42,25.43,25.5,25.42,"1.76K","-2,04%"
"07/05/2016",25.95,26,26,25.79,"1.91K","0,19%"
"07/04/2016",25.9,26.2,26.22,25.9,"1.70K","-0,58%"
"07/01/2016",26.05,26.44,26.44,25.93,"0.87K","-1,70%"
"06/30/2016",26.5,26,26.5,25.95,"3.32K","2,63%"
"06/29/2016",25.82,26.5,26.5,25.82,"2.79K","-2,31%"
"06/28/2016",26.43,26.4,26.45,26.02,"4.39K","2,60%"
"06/27/2016",25.76,26,27,25.5,"3.75K","-0,92%"
"06/24/2016",26,25.8,27.15,25.56,"4.75K","-4,41%"
"06/23/2016",27.2,27,27.59,27,"0.81K","-1,41%"
"06/22/2016",27.59,27.36,27.59,27,"5.67K","2,30%"
"06/21/2016",26.97,27.3,27.37,26.97,"5.61K","-0,85%"
"06/20/2016",27.2,27.05,27.25,26.8,"2.58K","0,37%"
"06/17/2016",27.1,26.99,27.1,26.45,"1.56K","2,34%"
"06/16/2016",26.48,26.98,26.98,26.16,"0.64K","-1,96%"
"06/15/2016",27.01,26.74,27.5,26.73,"5.02K","2,66%"
"06/14/2016",26.31,26.28,26.5,25.56,"6.90K","-1,79%"
"06/13/2016",26.79,27.39,27.39,26.66,"1.08K","-1,51%"
"06/10/2016",27.2,27.83,27.83,26.82,"2.83K","-0,51%"
"06/09/2016",27.34,28,28,27.33,"1.39K","-2,36%"
"06/08/2016",28,27.7,28,27.6,"4.03K","0,90%"
"06/07/2016",27.75,27.66,28,27.28,"4.00K","0,95%"
"06/06/2016",27.49,27.8,27.8,27.1,"2.92K","-0,04%"
"06/03/2016",27.5,27.79,27.8,27.11,"5.19K","-0,87%"
"06/02/2016",27.74,27.5,27.75,27.02,"3.71K","0,87%"
"06/01/2016",27.5,27.7,27.7,27.17,"2.70K","-0,36%"
"05/31/2016",27.6,27.4,27.68,26.75,"5.90K","0,99%"
"05/30/2016",27.33,28.49,28.7,26.15,"32.08K","-4,57%"
"05/27/2016",28.64,28.45,28.7,28.27,"2.11K","0,56%"
"05/26/2016",28.48,28.48,28.48,28.3,"0.40K","0,78%"
"05/25/2016",28.26,27.7,28.3,27.54,"5.36K","3,14%"
"05/24/2016",27.4,27,27.4,27,"5.54K","2,81%"
"05/23/2016",26.65,26.78,26.88,26.65,"5.02K","-0,86%"
"05/20/2016",26.88,25.86,26.88,25.71,"5.33K","3,42%"
"05/19/2016",25.99,26.2,26.2,25.04,"0.85K","-0,80%"
"05/18/2016",26.2,25.5,26.2,25.26,"2.00K","0,00%"
"05/17/2016",26.2,26,26.2,25.9,"1.66K","1,35%"
"05/13/2016",25.85,26,26.05,25.85,"2.52K","0,74%"
"05/12/2016",25.66,25.5,26.2,25.02,"4.27K","2,64%"
"05/11/2016",25,25.81,25.81,25,"1.83K","-1,57%"
"05/10/2016",25.4,24.98,26.2,24.98,"7.86K","2,42%"
"05/09/2016",24.8,23.9,24.98,23.9,"8.90K","5,62%"
"05/06/2016",23.48,23.89,24,23.48,"4.74K","-2,17%"
"05/05/2016",24,23.99,24,23.99,"0.55K","1,14%"
"05/04/2016",23.73,23,24,23,"8.12K","3,17%"
"05/03/2016",23,23.27,23.27,22.73,"1.38K","-2,34%"
"05/02/2016",23.55,23.5,23.7,23.31,"5.00K","0,43%"
"04/29/2016",23.45,23.02,23.45,23.02,"0.03K","-0,21%"
"04/28/2016",23.5,23.5,23.5,23.5,"0.08K","0,00%"
"04/27/2016",23.5,23.5,23.5,23.5,"0.05K","0,00%"
"04/26/2016",23.5,23.35,23.5,23.35,"1.63K","0,04%"
"04/25/2016",23.49,23.5,23.5,23.35,"1.47K","-0,04%"
"04/22/2016",23.5,23.5,23.5,23.5,"0.01K","1,38%"
"04/21/2016",23.18,23.5,23.5,22.9,"4.66K","-1,36%"
"04/20/2016",23.5,23.5,23.5,23.5,"1.33K","0,00%"
"04/19/2016",23.5,23.48,23.8,23.48,"2.61K","-1,63%"
"04/18/2016",23.89,23.92,23.95,23.45,"1.48K","-0,25%"
"04/15/2016",23.95,23.36,23.95,23.3,"1.81K","2,35%"
"04/14/2016",23.4,23.5,23.5,23.4,"0.06K","0,00%"
"04/13/2016",23.4,23.6,23.6,23.4,"2.25K","-1,06%"
"04/12/2016",23.65,23.5,24,23.5,"10.29K","0,64%"
"04/11/2016",23.5,23,24,23,"2.93K","2,17%"
"04/08/2016",23,23.2,23.2,23,"1.47K","-0,39%"
"04/07/2016",23.09,23,23.09,22.95,"0.06K","1,18%"
"04/06/2016",22.82,22.64,22.98,22.6,"2.87K","0,18%"
"04/05/2016",22.78,23.4,23.4,22.76,"1.73K","-2,65%"
"04/04/2016",23.4,24,24,23.11,"3.27K","-2,09%"
"04/01/2016",23.9,24,24,23.86,"1.39K","-0,42%"
"03/31/2016",24,23.98,24,23.98,"1.04K","0,08%"
"03/30/2016",23.98,24,24.1,23.98,"12.06K","1,31%"
"03/29/2016",23.67,23.8,24.1,23.67,"10.14K","-0,96%"
"03/24/2016",23.9,23.69,23.9,23.6,"1.21K","1,10%"
"03/23/2016",23.64,23.94,23.94,23.64,"0.34K","-0,67%"
"03/22/2016",23.8,23.8,23.8,23.8,"0.18K","0,85%"
"03/21/2016",23.6,23.6,23.99,23.6,"1.99K","-1,67%"
"03/18/2016",24,24,24,23.95,"0.25K","0,00%"
"03/17/2016",24,24,24,24,"2.95K","0,08%"
"03/16/2016",23.98,23.99,23.99,23.45,"2.33K","-0,04%"
"03/15/2016",23.99,23.99,24,23.99,"1.13K","0,17%"
"03/14/2016",23.95,23.41,24.05,23.41,"7.55K","2,35%"
"03/11/2016",23.4,23.4,23.4,23.4,"0.25K","0,86%"
"03/10/2016",23.2,23.6,24,23.2,"2.39K","-1,57%"
"03/09/2016",23.57,23.57,23.57,23.57,"0.15K","0,30%"
"03/08/2016",23.5,23.2,23.8,23.2,"0.69K","0,00%"
"03/07/2016",23.5,23.1,23.5,22.75,"2.01K","2,09%"
"03/04/2016",23.02,23.05,23.05,23.02,"0.37K","0,09%"
"03/03/2016",23,23,23,22,"1.22K","0,88%"
"03/02/2016",22.8,23.8,23.8,22.4,"3.91K","-4,20%"
"03/01/2016",23.8,23.6,23.8,23.31,"1.38K","0,85%"
"02/29/2016",23.6,23.6,23.6,23.6,"0.13K","0,00%"
"02/26/2016",23.6,24,24,23.6,"2.81K","-1,38%"
"02/25/2016",23.93,22.8,24,22.68,"2.84K","4,96%"
"02/24/2016",22.8,23,23,22.09,"2.00K","-0,83%"
"02/23/2016",22.99,21.8,23.32,21.8,"4.59K","5,46%"
"02/22/2016",21.8,21.65,21.8,21.65,"0.80K","0,69%"
"02/19/2016",21.65,21.62,21.65,21.5,"0.92K","0,00%"
"02/18/2016",21.65,21.15,22,21.15,"1.42K","-1,10%"
"02/17/2016",21.89,21.59,21.89,21.59,"0.56K","1,39%"
"02/16/2016",21.59,21.57,21.59,21.12,"0.16K","0,94%"
"02/15/2016",21.39,20.4,21.95,20.4,"1.05K","4,96%"
"02/12/2016",20.38,20,20.38,19.52,"1.53K","-0,59%"
"02/11/2016",20.5,20.5,20.5,19.4,"5.91K","-2,29%"
"02/10/2016",20.98,19.3,20.98,19.3,"6.32K","6,50%"
"02/09/2016",19.7,20.1,20.79,19.3,"6.03K","-6,19%"
"02/08/2016",21,21,21.49,20.97,"2.47K","0,00%"
"02/05/2016",21,21.48,21.48,21,"1.04K","-2,23%"
"02/04/2016",21.48,21.48,21.48,21.48,"0.03K","-2,36%"
"02/03/2016",22,21.6,22,21.6,"0.03K","0,41%"
"02/02/2016",21.91,21.91,21.91,21.48,"1.26K","0,05%"
"02/01/2016",21.9,21.6,21.95,21.6,"0.32K","2,82%"
"01/29/2016",21.3,21.96,22,21.04,"1.53K","-2,07%"
"01/28/2016",21.75,21.75,21.75,21.04,"0.70K","0,00%"
"01/27/2016",21.75,21.25,21.77,21.25,"1.03K","0,83%"
"01/25/2016",21.57,21.16,21.57,21.04,"0.53K","3,26%"
"01/22/2016",20.89,20.89,21.59,20.4,"2.85K","6,47%"
"01/21/2016",19.62,20.16,20.59,19.61,"1.75K","-5,94%"
"01/20/2016",20.86,19.2,20.95,18.52,"4.08K","-1,70%"
"01/19/2016",21.22,20,22.2,20,"3.21K","8,99%"
"01/18/2016",19.47,20.5,20.73,19.2,"4.22K","-6,39%"
"01/15/2016",20.8,22.29,22.74,20,"3.05K","-8,49%"
"01/14/2016",22.73,22.09,22.73,21.75,"0.72K","0,00%"
"01/13/2016",22.73,22.85,22.85,22.11,"0.60K","-0,53%"
"01/12/2016",22.85,22.65,22.85,22.55,"0.30K","1,74%"
"01/11/2016",22.46,22.73,22.91,22.12,"1.85K","0,72%"
"01/08/2016",22.3,22.44,22.79,21.82,"1.38K","1,87%"
"01/07/2016",21.89,22.79,22.79,20.8,"2.81K","-3,95%"
"01/06/2016",22.79,23.02,23.02,22.39,"1.77K","0,40%"
"01/05/2016",22.7,22.5,22.7,22.5,"0.15K","2,48%"
"01/04/2016",22.15,24,24,22.11,"7.14K","-7,98%"
"12/30/2015",24.07,25,25,23.9,"1.99K","-2,15%"
"12/29/2015",24.6,23.95,25.5,23.26,"8.57K","3,27%"
"12/28/2015",23.82,24.3,24.3,23.82,"0.11K","-0,54%"
"12/23/2015",23.95,23.95,23.95,23.95,"0.77K","3,01%"
"12/22/2015",23.25,24.02,24.23,23.2,"3.98K","-3,04%"
"12/21/2015",23.98,23.54,24.9,23.5,"1.70K","-0,83%"
"12/18/2015",24.18,24.77,24.91,23.96,"3.44K","-3,28%"
"12/17/2015",25,25,25.26,24,"2.38K","4,17%"
"12/16/2015",24,24,24.2,23.79,"2.54K","1,65%"
"12/15/2015",23.61,24.27,24.5,22.01,"21.57K","-2,68%"
"12/14/2015",24.26,24.79,24.79,24,"3.64K","-0,53%"
"12/11/2015",24.39,25.2,25.2,24.39,"0.96K","-2,44%"
"12/10/2015",25,25.2,25.23,23.95,"2.70K","-0,99%"
"12/09/2015",25.25,23,26.7,23,"12.26K","5,69%"
"12/08/2015",23.89,25.4,25.5,23.89,"4.75K","-3,71%"
"12/07/2015",24.81,24.8,25,23.9,"8.14K","2,78%"
"12/04/2015",24.14,24.47,24.5,23.89,"2.44K","-1,35%"
"12/03/2015",24.47,24.5,24.5,24.47,"0.64K","-0,37%"
"12/02/2015",24.56,23.2,25,23.2,"9.46K","5,77%"
"12/01/2015",23.22,24.83,24.86,23.22,"3.81K","-7,12%"
"11/30/2015",25,24.8,25,24.8,"0.74K","1,42%"
"11/27/2015",24.65,25,25.84,24.4,"5.80K","-0,60%"
"11/26/2015",24.8,22.7,25.45,22.19,"11.95K","9,25%"
"11/25/2015",22.7,22.15,22.7,21.91,"0.49K","4,61%"
"11/24/2015",21.7,21.7,22.27,21.6,"2.17K","-2,56%"
"11/23/2015",22.27,22.6,23.02,22.27,"3.81K","-4,01%"
"11/20/2015",23.2,23.1,23.2,22.6,"0.31K","-0,98%"
"11/19/2015",23.43,23.39,24.45,22.8,"9.48K","0,99%"
"11/18/2015",23.2,23.88,24.69,21.71,"7.66K","-0,43%"
"11/17/2015",23.3,22.84,27.49,22,"4.12K","4,25%"
"11/16/2015",22.35,21.55,22.35,21.55,"1.07K","3,95%"
"11/13/2015",21.5,21.89,22.49,21.3,"3.96K","-0,46%"
"11/12/2015",21.6,21.5,22.27,21.5,"6.71K","0,98%"
"11/11/2015",21.39,19.75,22.7,19.75,"14.49K","9,69%"
"11/10/2015",19.5,19.5,20.1,19.5,"4.41K","2,25%"
"11/09/2015",19.07,19.35,19.35,19.07,"0.75K","-1,95%"
"11/06/2015",19.45,19.61,19.61,19.45,"1.21K","-0,26%"
"11/04/2015",19.5,19.74,19.75,19.5,"3.47K","0,46%"
"11/03/2015",19.41,19.41,19.41,19.41,"0.40K","0,26%"
"11/02/2015",19.36,18.79,20.7,18.79,"6.73K","3,09%"
"10/30/2015",18.78,18.31,18.78,18.31,"1.23K","-0,90%"
"10/29/2015",18.95,18.75,19,18.75,"1.00K","2,99%"
"10/28/2015",18.4,18.4,18.4,18.4,"0.38K","0,00%"
"10/27/2015",18.4,18.36,18.41,18.36,"0.54K","0,49%"
"10/26/2015",18.31,18.5,18.5,18.2,"3.64K","-2,55%"
"10/23/2015",18.79,18.65,18.79,18.65,"0.51K","0,00%"
"10/21/2015",18.79,18.65,18.79,18.65,"1.20K","1,29%"
"10/20/2015",18.55,18.91,18.91,18.55,"2.06K","-3,23%"
"10/19/2015",19.17,18.91,19.17,18.91,"1.89K","-0,73%"
"10/16/2015",19.31,19.31,19.31,19.31,"0.10K","0,26%"
"10/15/2015",19.26,18.7,19.26,18.7,"0.52K","1,10%"
"10/14/2015",19.05,19.05,19.05,19.05,"0.00K","0,00%"
"10/12/2015",19.05,18.91,19.05,18.91,"2.25K","-1,55%"
"10/09/2015",19.35,19.3,19.38,18.92,"0.38K","2,87%"
"10/08/2015",18.81,19.36,19.36,18.81,"0.22K","0,05%"
"10/07/2015",18.8,18.8,18.8,18.8,"0.25K","-3,04%"
"10/06/2015",19.39,19.49,19.5,19.39,"1.13K","0,05%"
"10/05/2015",19.38,19.5,19.5,19.38,"5.27K","0,16%"
"10/02/2015",19.35,19.35,19.35,19.35,"0.25K","0,78%"
"09/30/2015",19.2,18.7,19.2,18.7,"3.92K","2,67%"
"09/29/2015",18.7,18.47,18.73,18.47,"3.81K","1,25%"
"09/28/2015",18.47,18.65,18.65,18.47,"1.13K","-0,97%"
"09/25/2015",18.65,18.2,18.9,18.2,"2.64K","3,61%"
"09/24/2015",18,18.35,18.35,18,"0.55K","-4,46%"
"09/23/2015",18.84,18.7,18.91,18.7,"2.46K","0,00%"
"09/22/2015",18.84,18.58,18.84,18.58,"0.05K","0,00%"
"09/21/2015",18.84,19.4,19.43,18.84,"0.52K","-0,84%"
"09/18/2015",19,19,19,19,"0.29K","-1,04%"
"09/17/2015",19.2,18.3,19.2,18.3,"2.60K","4,92%"
"09/16/2015",18.3,18.3,18.3,18.3,"0.20K","-0,60%"
"09/15/2015",18.41,18.41,18.41,18.38,"5.97K","-1,81%"
"09/14/2015",18.75,18.93,18.93,18.75,"3.48K","-2,60%"
"09/11/2015",19.25,19.1,19.25,18.92,"0.37K","1,32%"
"09/10/2015",19,18.98,19,18.98,"0.07K","-2,06%"
"09/09/2015",19.4,19.48,19.48,18.95,"3.14K","-0,41%"
"09/08/2015",19.48,19.48,19.48,19.48,"0.06K","1,09%"
"09/07/2015",19.27,19.3,19.3,19.27,"0.16K","1,69%"
"09/04/2015",18.95,18.93,18.95,18.7,"0.09K","1,66%"
"09/03/2015",18.64,18.64,18.64,18.64,"0.02K","0,00%"
"09/01/2015",18.64,19.17,19.17,18.64,"1.55K","-0,96%"
"08/31/2015",18.82,18.45,18.82,18.45,"0.77K","2,39%"
"08/28/2015",18.38,19.5,19.5,18.38,"1.58K","-4,32%"
"08/27/2015",19.21,19.45,19.45,18.89,"2.29K","1,69%"
"08/26/2015",18.89,18,19.5,18,"3.39K","5,24%"
"08/25/2015",17.95,16.8,17.95,16.8,"2.75K","7,29%"
"08/24/2015",16.73,18.1,19,16.66,"12.24K","-12,68%"
"08/21/2015",19.16,19,19.2,18.98,"1.71K","0,00%"
"08/20/2015",19.16,19.89,19.89,19.16,"2.90K","-2,24%"
"08/19/2015",19.6,19.14,19.8,19.08,"1.97K","3,70%"
"08/18/2015",18.9,18.98,18.98,18.9,"1.90K","-1,66%"
"08/17/2015",19.22,19,19.83,18.98,"9.80K","1,69%"
"08/14/2015",18.9,19,19,18.9,"0.12K","-0,53%"
"08/13/2015",19,18.21,19,18.21,"3.75K","3,32%"
"08/12/2015",18.39,18.5,18.5,18.15,"3.80K","-1,39%"
"08/11/2015",18.65,18.65,18.65,18.65,"0.00K","0,00%"
"08/10/2015",18.65,18.65,18.65,18.65,"1.00K","-0,80%"
"08/07/2015",18.8,18.8,18.8,18.5,"0.73K","1,08%"
"08/06/2015",18.6,18.61,18.61,18.6,"0.73K","-0,53%"
"08/05/2015",18.7,18.7,18.7,18.7,"0.20K","0,54%"
"08/04/2015",18.6,18.6,18.6,18.6,"0.39K","0,00%"
"08/03/2015",18.6,18.6,18.6,18.6,"0.11K","-0,53%"
"07/31/2015",18.7,18.7,18.7,18.7,"0.10K","1,36%"
